,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
193,Feurich Zwiebel Stängli mit Salz,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
194,Feurich Kartoffelrings Chili,0.99,100 Gramm,Dose 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
195,"Chateau Schoko & Keks Butterkeks mit Milchcreme, 9 Riegel",1.59,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.53
196,Chateau Schokoriegel Nuss & Crisp,1.09,Preis pro Stück,Packung 11 Stück,aldi-nord,Süßwaren & Knabberartikel,0.1
197,Haribo Tropifrutti,1.19,100 Gramm,Maxipack 360 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.33
198,Scholetta / Aldi Nord Riesen Schoko Küsse,0.89,Preis pro Stück,Packung 12 Stück,aldi-nord,Süßwaren & Knabberartikel,0.07
199,Chateau Schokolade Mini Knusper Weiße,1.25,100 Gramm,"Packung 200 Gramm, 5 x 40 g ",aldi-nord,Süßwaren & Knabberartikel,0.63
200,Aldi Nord Choco Bits Mini,1.09,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.273
201,Mauritius Kokos Schokolade,0.99,100 Gramm,Packung 205 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.48
202,Moser Roth Hochfeine Pralines Edel Vollmilch,1.99,100 Gramm,Beutel 146 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
203,Halloren Original Kugeln Orange-Mohn,1.99,100 Gramm,Packung 160 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.24
204,Halloren Von Herzen Sahne-Cacao,1.39,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.46
205,Elbflorenz Feine Nugat Spitzen,1.39,100 Gramm,Beutel 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.93
206,Gletscherkrone Fitness Riegel Apfel,1.59,100 Gramm,Packung 140 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.14
207,Biscotto Spritzgebäck Kokos,2.49,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.25
208,Biscotto Spritzgebäck Mandeln mit Schokolade,0.95,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.32
209,Biscotto Choco Splitter Selection,0.85,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.68
210,Jaffa Cake Eigebäck,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
211,Gletscherkrone Diät Schokolade Noisette,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
212,Gletscherkrone Diät Schokolade Vollmilch,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
213,Master Pralinen aus Milchschokolade mit Getreideflakes,1.19,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.6
214,Biscotto Kokostaler,1.19,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.6
215,Choco Bistro Cookies Minis,1.19,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.6
216,Choco Bistro Jaffa Cake Minis,1.49,100 Gramm,Packung 240 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.62
217,Bel Royal / Aldi Nord Nugatpralinen Krokantnugat,1.75,100 Gramm,Packung 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.35
218,Bel Royal / Aldi Nord Nugatpralinen Edel Haselnuss Nugat,1.75,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.583
219,France / Aldi Nord Madeleines Classic,0.99,100 Gramm, 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
220,"Datteln Deglet Nour naturbelassen, ohne Glucose",1.99,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.0
221,Datteln Feigen,2.29,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.309
222,Alpenschmaus Party Brezeln,0.99,100 Gramm,Packung 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
223,Alpenschmaus Gemischte Napolitains Schweizer Schokolade,0.89,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.59
224,Alpenschmaus Confiserie Swiss,1.75,100 Gramm,Packung 129 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
225,Biscotto Sommer Waffeln Erdbeer,1.75,100 Gramm,Packung 129 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
226,Sprengel / Aldi Nord Erfrischungs-Stäbchen Orange Zitrone Mix,1.75,100 Gramm,Packung 129 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
227,Conradl Apfeltaschen,1.79,100 Gramm,Packung 129 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.39
228,"Moser Roth Hochfeine Pralines Edel-Bitter, 70% Kakao",1.79,100 Gramm,Packung 129 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.39
229,Moser-Roth Hochfeine Pralines Noisette,0.99,100 Gramm,Tafel 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.79
230,Moser-Roth Premium-Schokolade Edel-Bitter 85% Kakao,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
231,Sun Snacks Stängli Käse,0.99,100 Gramm,Beutel 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.198
232,Lambertz Gebäck Waffelmischung,1.99,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.14
233,Elbflorenz Edle Obstbrände in zarter Kruste,3.19,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.28
234,"Coverna Choco Trio mit leckerer Milchcremefüllung, 8 x 2 Stück",1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.75
235,Lambertz Florenz Gebäckmischung,2.49,100 Gramm,Packung 600 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.42
236,Burg Nugat Keks Taler,1.59,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.8
237,Traders Joes Erdnusskerne geröstet und gesalzen,0.59,100 Gramm,Dose 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.3
238,Chateau Sahne Schokolade Alpensahne,1.09,100 Gramm,Tafel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
239,Chateau Aldi Nord Chocisserie Nusspralinen,1.99,100 Gramm,Packung 192 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.04
240,Choco / Aldi Nord Pindas,1.39,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.35
241,Chateau Nuss Schokolade Rum Trauben Nuss,1.09,100 Gramm,Tafel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
242,Trader Joes Walnusskernhälften Walnusskerne,1.29,100 Gramm,Dose 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.03
243,Scholetta / Aldi Nord Mandel Pralinen,1.39,Preis pro 100 Stück,Dose 200 Stück,aldi-nord,Süßwaren & Knabberartikel,0.7
244,Chateau Schokolade Kaffee Sahne,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
245,Biscotto Danish Cookies Kokosflocken und Blaubeere,1.89,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.26
246,Biscotto Danish Cookies Ingwer,1.89,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.26
247,Biscotto Danish Cookies Milch- und Zartbitterschokolade,1.89,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.26
248,Gut Bio Studentenfutter,3.89,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.3
249,Gut Bio Nussmix,3.89,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.3
250,Gut Bio Cashew Kerne,3.89,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.3
251,Scholetta / Aldi Nord DELUXE Chocolate Sticks Latte Machiato,1.59,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.27
252,Haribo Mäuse Trio,0.89,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.36
253,Chateau Schokoriegel Erdbeer Joghurt,1.09,Preis pro Stück,Packung 11 Stück,aldi-nord,Süßwaren & Knabberartikel,0.1
254,Freihofer Gourmet Frische Belgische Pralinen Dunkle Mischung,5.49,100 Gramm,Packung 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.1
255,Choco / Aldi Nord Choco Peanuts,1.39,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.35
256,"Chateau Schoko Knusper Riegel Zartbitter, 10 Stück",1.15,100 Gramm,Packung 180 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.64
257,Feurich Kartoffelsticks Salz,0.79,100 Gramm,Beutel 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
258,Feurich Kartoffelsticks Sour Cream & Onion Geschmack,0.79,100 Gramm,Beutel 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
259,Feurich Kartoffelsticks Paprika,0.79,100 Gramm,Beutel 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
260,Chateau Nuss Schokolade Trauben Nuss,1.09,100 Gramm,Tafel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
261,Chateau Aldi/Nord Milch Mäuse Haselnuss,1.59,100 Gramm,Packung 210 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.76
262,"Chateau Aldi Nord Chocisserie Mischung, 6 verschiedener Sorten",1.99,100 Gramm,Packung 210 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.95
263,Chateau Aldi Nord Chocisserie Caramelpralinen,1.99,100 Gramm,Packung 221 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.9
264,Biscotto Blätterteigfächer Stangenform,1.59,100 Gramm,Packung 225 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.71
265,Feurich Stapelchips Chili Würzung,1.19,100 Gramm,Dose 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.68
266,Feurich Stapelchips Sour Cream & Onion Geschmack,1.19,100 Gramm,Dose 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.68
267,Chateau Schokolade Rahm Mandel,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
268,Selection  Mini-Mix,2.29,100 Gramm,Beutel 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.458
269,Rebon Vitamin Gums mit Vitaminen,0.79,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.32
270,Rebon Vitamin Gums mit Joghurt,0.79,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.32
271,Traders Joes Edel - Nusskernmischung,1.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.0
272,Chateau Aldi/Nord Milch Mäuse Waldbeere,1.59,100 Gramm,Packung 210 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.76
273,Chateau Aldi/Nord Milch Mäuse Caramel,1.59,100 Gramm,Packung 210 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.76
274,Chateau Aldi Nord Chocisserie Crokant,1.99,100 Gramm,Packung 220 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.9
275,Sprengel / Aldi Nord Premium Trüffel,2.59,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.3
276,Aldi Nord Best of Keks und Waffeln,1.29,100 Gramm,Dose 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.43
277,Chateau Vollmilch-Schokoladenriegel Kirsche-Joghurt,1.29,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.65
278,Scholetta / Aldi Nord Feine Pfefferminztäfelchen in Schokolade,0.99,100 Gramm,Dose 120 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.83
279,Storck / Aldi NordToffifee 30 Stück,1.29,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.65
280,Chateau Vollmilch-Schokoladenriegel Pfirsich-Maracuja-Joghurt,1.29,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.65
281,Kurpfalz Rolle Doppelkeks Minis,0.99,100 Gramm,Packung 225 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.44
282,Aldi Nord XL ENERGY Dextrose Himbeere,0.99,100 Gramm,Box 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
283,Aldi Nord XL ENERGY Dextrose Zitrone-Sanddorn,0.99,100 Gramm,Box 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
284,Aldi Nord XL ENERGY Dextrose Orange,0.99,100 Gramm,Box 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
285,Aldi Nord XL ENERGY Dextrose -Sanddorn Pfirsich-Aprikose,0.99,100 Gramm,Box 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
286,Biscotto Belgisches Karamell Gebäck 2 x 200 g,1.49,100 Gramm,Packung 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.37
287,Salmiak Dragees,1.79,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.72
288,Traders Joes Früchte Mix Classic,2.59,100 Gramm,Dose 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.52
289,Traders Joes Früchte Mix Exotic,2.59,100 Gramm,Dose 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.52
290,Traders Joes Früchte Mix Tropic,2.59,100 Gramm,Dose 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.65
291,Biscotto Gebäckmischung,5.99,100 Gramm,Dose 800 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.749
292,Maurinus / Aldi Nord Schoko Rosinen,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.5
293,"Biscotto Waffelblättchen Zartbitter, 2 x100g",1.39,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.7
294,K Classic Mini Sticks Paprika,0.79,100 Gramm,Beutel 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
295,Chateau Sahne Schokolade Kaffee Sahne,1.09,100 Gramm,Tafel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
296,Chateau Weisse Schokolade Weisse Kokos,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
297,Chateau Weisse Schokolade Weisse Crisp,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
298,Chateau Schoko Milch Riegel,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
299,Chateau Knusper Milch Riegel,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
300,Bel Royal Baumstamm,0.89,100 Gramm,Folie 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.59
301,Bel Royal Nugat Baumstamm,0.69,100 Gramm,Folie 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.69
302,Bel Royal Nugat-Marzipan-Baumstamm,0.69,100 Gramm,Folie 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.69
303,Bel Royal Sahne-Nugat-Baumstamm,0.69,100 Gramm,Folie 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.69
304,Trader Joes Haselnüsse in der Schale,1.99,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.49800000000000005
305,Gut Bio Mini Brezel,1.29,100 Gramm,Dose 280 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.46
306,Glückskekse,1.29,100 Gramm,Packung 72 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.79
307,Traders Joes Nuss Variation,2.29,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.15
308,"Gletscherkrone Müsli-Riegel Cranberry, 8 Stück a 25 g",0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.5
309,Chateau Schokolade Feine Weisse,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
310,Chateau Milch Jumbo Cacao,1.09,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.73
311,Gletscherkrone Reiswaffeln mit Joghurt,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
312,Scholetta / Aldi Nord DELUXE Chocolate Sticks Amaretto,1.59,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.27
313,Scholetta / Aldi Nord DELUXE Chocolate Sticks Dark-Orange,1.59,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.27
314,Scholetta / Aldi Nord DELUXE Chocolate Sticks Mint,1.59,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.27
315,"Gletscherkrone Müsli-Riegel Schoko ohne Zuckerzusatz, 8 Stück a 25 g",0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.5
316,"Traders Joes Muffins mit Schokoladenstücken 2 x Schoko, 2 x Vanillegeschmack",1.39,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.46
317,"Chateau Schoko & Keks Joghurt Beere, 9 Riegel",1.59,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.53
318,Haribo Süße Mäuse,1.59,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
319,Haribo Lakritz Schnecken,0.89,100 Gramm,Beutel 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.3
320,Haribo Maoam Kracher,1.49,100 Gramm,Beutel 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.37
321,"Gletscherkrone Müsli-Riegel Apfel, 8 Stück a 25 g",1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
322,Chateau Mini Tafeln 5 x 40 g Vollmilch Nuss,1.25,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
323,"Chateau Mini Tafeln Edel Nugat, 5 x 40 g",1.25,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
324,Aldi Nord Gebäck Kaffee,1.79,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.9
325,Aldi Nord Gebäck Mini,1.79,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.9
326,Aldi Nord Buttergebäck Original dänisches,3.99,100 Gramm,Dose 750 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.53
327,Aldi Nord Selection mini Mixbeutel,2.19,100 Gramm,Beutel 500 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.44
328,Reichsgraf Gewürz Spekulatius,0.89,100 Gramm,Beutel 600 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.15
329,Gletscherkrone Reiswaffeln mit Zartbitterschokolade,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
330,Conradl Cup Cakes,1.69,100 Gramm,Packung 240 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.7
331,Moser Roth Hochfeine Pralines Noisette,1.99,100 Gramm,Beutel 146 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
332,Moser Roth Hochfeine Pralines Edel Bitter 70 %,1.99,100 Gramm,Beutel 146 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
333,Moser Roth Hochfeine Pralines Marc de Champagne,1.99,100 Gramm,Beutel 146 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.36
334,Sprengel Erfrischungsstäbchen leicht-frisch-fruchtig,0.89,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.59
335,Chateau Schokolade Weisse Crisp,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
336,Biscotto Löffelbiscuits Italienische Feinbackware,1.29,100 Gramm,Packung 400 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.323
337,Biscotto Kinder Löbis,1.29,100 Gramm,Packung 300 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.43
338,Aldi Nord Sommer Waffeln Vanille,0.99,100 Gramm,Packung 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
339,Aldi Nord Sommer Waffeln Zitronen,0.99,100 Gramm,Packung 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
340,Aldi Nord Sommer Waffeln Erdbeer,0.99,100 Gramm,Packung 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
341,Biscotto Eiswaffeln,0.69,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.69
342,Biscotto Waffelherzen,0.69,100 Gramm,Packung 62 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.11
343,Biscotto Waffeltüten,0.69,100 Gramm,Packung 99 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.7
344,Aldi Nord Sunny Friends Gebäck Zitrone,0.99,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.79
345,Aldi Nord Sunny Friends Gebäck Orange,0.99,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.79
346,Aldi Nord Sunny Friends Gebäck Cocos,0.99,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.79
347,Aldi Nord Erfrischungsdrops Euka-Menthol,0.79,100 Gramm,Dose 60 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.32
348,Aldi Nord Erfrischungsdrops ACE,0.79,100 Gramm,Dose 60 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.32
349,Aldi Nord Erfrischungsdrops Cola,0.79,100 Gramm,Dose 60 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.32
350,Aldi Nord Erfrischungsdrops Ice,0.79,100 Gramm,Dose 60 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.32
351,Aldi Nord Premium Fruchtgummi Cassis Royal Burgunder-Johannisbeere,0.99,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
352,Aldi Nord Premium Fruchtgummi Zitronissimo Sizilianische Zitrone,0.99,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
353,Aldi Nord Premium Fruchtgummi Beerentraum Panna Cotta,0.99,100 Gramm,Beutel 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.4
354,Choco Pindos Dragierte Schokolinsen,0.55,100 Gramm,Tafel 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
355,Aldi Nord Nußbeisser,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.66
356,Chateau Milch Jumbo Cocos,2.59,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.3
357,Aldi Nord Premium Trüffel,1.49,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
358,Reichsgraf Konditorengebäck Mandel Ecken,1.49,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
359,Reichsgraf Konditorengebäck Nuss Törtchen,1.49,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
360,Reichsgraf Konditorengebäck Nuss Sterne,1.49,100 Gramm,Packung 175 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
361,Reichsgraf Konditorengebäck Nuss Vanille Monde,1.69,Preis pro Stück,Packung 1 Stück,aldi-nord,Süßwaren & Knabberartikel,1.69
362,Oxxycool / Aldi Nord Kaugummis spearmint,1.69,Preis pro Stück,Packung 1 Stück,aldi-nord,Süßwaren & Knabberartikel,1.69
363,Oxxycool / Aldi Nord Kaugummis peppermint,1.69,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
364,Traders Joes Cashew-Erdnuss Mix Curry Chili,1.69,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.85
365,Biscotto Riesen Schokoladen Brezeln 5 Stück,1.89,100 Gramm,Packung 165 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.15
366,Biscotto Schokoladen Brezeln,1.89,100 Gramm,Packung 165 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.15
367,Biscotto Blätterteiggebäck Mischung,1.89,100 Gramm,Packung 165 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.15
368,Maurinus / Aldi Nord Katzenzungen Vollmilchschokolade,0.79,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.79
369,Chateau Weisse Schokolade Feine Weisse,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.55
370,Chateau Mini Tafeln Edel Marzipan,1.25,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.63
371,Reichsgraf Mandel Printen,1.49,100 Gramm,Packung 125 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.19
372,Reichsgraf Weihnachtsgebäck Vanille Kipferl,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.5
373,"Traders Joes Cashews geröstet, ohne Salz",1.79,100 Gramm,Beutel 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.9
374,Aldi Nord Meeresfrüchte Pralinenmischung,1.69,100 Gramm,Packung 250 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.68
375,Golden Fruit Trockenfrüchte Ananas,1.49,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
376,Golden Fruit Trockenfrüchte Sultanas Golden,1.49,100 Gramm,Packung 150 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.99
377,Golden Fruit Trockenfrüchte Aprikosen,1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Süßwaren & Knabberartikel,0.75
378,Golden Fruit Trockenfrüchte Apfelringe,1.49,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.49
379,Golden Fruit Trockenfrüchte Bananen Chips,1.49,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.49
380,"Zuckerfreie Bonbons Latte Macchiato, 2 x 44 g",0.99,100 Gramm,Doppelpackung 88 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.13
381,"Zuckerfreie Bonbons Kräuter Stark, 2 x 44 g",0.99,100 Gramm,Doppelpackung 88 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.13
382,Oxxycool / Aldi Nord Kaugummis fruitberry,1.59,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.59
383,Elbflorenz Pralinen Erdbeere-Milch,1.59,100 Gramm,Packung 100 Gramm,aldi-nord,Süßwaren & Knabberartikel,1.59
