,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
182,Bauernglück Thüringer Rostbratwurst roh,1.99,100 Gramm,Vakuum 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.49800000000000005
183,Sölde Pfannenlecker Schweineschnitzel 2 Stück,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.66
184,Bauernglück Hähnchen-Brustfilet Kräutermarinade,3.79,100 Gramm,Kunststoffschale 550 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.689
185,Bauernglück Premium Grillplatte vom Schwein,5.99,100 Gramm,Packung 800 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.749
186,Bauernglück Schweinefilet Medaillons in Pfefferrahmsauce,3.49,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.873
187,Bauernglück Schweinefilet Medaillons in Waldpilzsauce,3.49,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.873
188,Freihofer Gourmet Prosciutto di San Daniele,2.49,100 Gramm,Packung 80 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,3.11
189,Sölde Land Mortadella,0.85,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.43
190,Sölde Land Katenrauchwurst,1.15,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.58
191,Bauernglück Kalbs Medaillons,3.99,100 Gramm,Packung 240 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.6629999999999998
192,Aldi Nord Jagdwurst,3.49,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.34900000000000003
193,Wilke Aldi Nord Gelderländer Bauchspeck,0.99,100 Gramm,Packung 230 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.43
194,Barfuss / Aldi Nord Italienischer Fetter Speck,0.87,100 Gramm,Packung 274 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.318
195,Ilmenauer / Aldi Nord Mini Schinken Knacker Spezialitäten aus Thüringen,1.29,100 Gramm,Vakuum 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.65
196,Gut Drei Eichen Hinterschinken gekocht,2.49,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.623
197,"Leichte Linie Rohschinken mild geräuchert, 2% Fett",6.79,100 Gramm,Schale 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.679
198,Leichte Linie Salami Paprika-Puten-Salami,1.25,100 Gramm,Folie 392 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.32
199,Leichte Linie Salami Puten-Salami,1.39,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.93
200,"Schnell und Lecker / Aldi Nord Wiener Würstchen im Natursaitling, 8 x 50 g",2.69,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.673
201,Bauernglück Putenrollbraten aus der Oberkeule,4.9,100 Gramm,Folie 1022 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.479
202,Bauernglück Hackfleisch vom Schwein,1.99,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.398
203,Bauernglück Puten Geschnetzeltes,2.69,100 Gramm,Kunststoffschale 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.673
204,Bauernglück Grillbauch natur,2.79,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.558
205,Tremondi Prosciutto luftgetrocknet,1.99,100 Gramm,Packung 80 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,2.49
206,Freihofer Gourmet Trüffel Leber Pastete,1.29,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.03
207,Lutz Mini Schnitzel paniert und gebacken,1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.75
208,Lutz Southern Fried Chicken gebraten und paniert,1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.75
209,Lutz Chicken Nuggets gebraten und paniert,1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.75
210,Lichtenberger Schweine Zunge gelegt,5.66,100 Gramm,Packung 945 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.599
211,Bauernglück Spare Ribs Barbecue,4.06,100 Gramm,Packung 677 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6
212,Bauernglück Spare Ribs Hot,0.89,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.59
213,Gut Drei Eichen Lyoner,0.89,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.59
214,Gut Drei Eichen Bierschinken,1.99,100 Gramm,Glas 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.796
215,Bauernglück Schweinebauch in Scheiben natur,0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.495
216,Freihofer Gourmet Geflügelfleisch Leber Pastete,1.69,100 Gramm,Vakuum 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.85
217,Golßener Bockwurst 2 Stück,0.69,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.35
218,Orginal Radeberger Frühstücksschinken geschnitten,1.49,100 Gramm,Packung 350 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.426
219,Ponnath Wiener Würstchen fettreduziert,1.49,100 Gramm,Packung 350 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.426
220,Pieper Brotzeit Landmortadella,0.69,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.35
221,Ponnath Intermezzo Hähnchenbrustfiletroulade,0.95,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.48
222,"Schmälzle Aldi Nord Premium Fleischwurst Classic,  2 x 175 g",3.53,100 Gramm,Vakuum 402 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.88
223,"Schmälzle Aldi Nord Premium Fleischwurst Geflügel,  2 x 175 g",1.19,100 Gramm,Vakuum 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
224,"Westfalen Krone Lachsschinken mit Kräuterummantelung,  2% Fett",1.19,100 Gramm,Vakuum 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
225,"Kupfer Prosciutto Cotto Kochschinken,  3% Fett",1.79,100 Gramm,Vakuum 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
226,Cucina Mortadella,1.45,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.45
227,Weimarer Thüringen 8 rohe Thüringer,4.49,100 Gramm,Packung 800 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.561
228,Wilhelm Brandenburg Kalbschnitzel aus der Oberschale,3.29,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,3.29
229,Golßener Schinkenknacker,1.89,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.95
230,"Könecke Pfefferschinken mit feinem Pfefferrand, 3% Fett",1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.66
231,Böklunder Metzgeria Gourmetbackschinken,2.79,100 Gramm,Kunststoffschale 1100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.254
232,Böklunder Metzgeria Gourmetbierschinken,2.39,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.5980000000000001
233,Landbeck / Aldi Nord Mini Kabanossi mild,1.99,100 Gramm,Packung 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.8
234,Bauernglück Frisches Hähnchen-Brustfilet,3.49,100 Gramm,Kunststoffschale 550 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.635
235,Meine Metzgerei / Aldi Suppenfleisch,3.59,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.718
236,Meine Metzgerei / Aldi Rinder Beinscheibe,4.49,100 Gramm,Packung 700 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.641
237,Landbeck / Aldi Nord Mini Schinken-Pfefferlinge,2.79,100 Gramm,Packung 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.93
238,Güldenhof Truthahnsalami Klassik,1.49,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
239,Güldenhof Truthahnsalami Pfeffer,1.49,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
240,Gut Drei Eichen Gutsherren Grobe Leberwurst,2.39,100 Gramm,Folie 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6
241,Gut Drei Eichen Gutsherren Schinkenmettwurst,2.39,100 Gramm,Folie 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6
242,Gut Drei Eichen Gutsherren Jagdwurst,2.39,100 Gramm,Folie 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.5980000000000001
243,Bauernglück Frisches Puten-Brustfilet Teilstück,5.99,100 Gramm,Schale 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.599
244,Bauernglück Schinkenschnitzel,2.99,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.5980000000000001
245,Landbeck Bockwurst,2.39,100 Gramm,Doppelpackung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.5980000000000001
246,Landbeck Saletti Mini Salami Klassik,0.49,100 Gramm,Vakuum 50 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.98
247,Landbeck Saletti Mini Salami Pikant,0.49,100 Gramm,Vakuum 50 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.98
248,Landbeck / Aldi Nord Wiener Würstchen,6.49,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.649
249,Gut Drei Eichen Deutsches Corned Beef mit grünem Pfeffer,1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.85
250,Gut Drei Eichen Deutsches Corned Beef mit Chili,1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.85
251,Gut Drei Eichen Deutsches Corned Beef Klassik,1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.85
252,Gut Drei Eichen Herzhaft & Lecker Schinken Sülze mit grünem Pfeffer,1.69,100 Gramm,Packung 180 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.94
253,Güldenhof Truthahnsalami Pfeffer Paprika,1.49,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
254,Gut Bio Rinder Hackfleisch,3.59,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.898
255,Gut Bio Rindergulasch,4.59,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.1480000000000001
256,Gut Bio Wiener Würstchen,2.49,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.2449999999999999
257,Gut Bio Bio Nürnberger Rostbratwurst,2.99,100 Gramm,Packung 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.2
258,Rolffes Hauchfein Excellence Premium Bierschinken,1.39,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.11
259,Meine Metzgerei / Aldi Gefüllter Putenrollbraten,4.79,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.479
260,Meine Metzgerei / Aldi Putenoberkeule,3.49,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.34900000000000003
261,Meine Metzgerei / Aldi Rinderrouladen,4.99,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.998
262,Meine Metzgerei / Aldi Marinierter Lammlachs,5.4,100 Gramm,Folie 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,2.7
263,Meine Metzgerei / Aldi Rumpsteaks,5.7,100 Gramm,Folie 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.9
264,Meine Metzgerei / Aldi Hüftsteaks,5.99,100 Gramm,Folie 375 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.6
265,Astro Delikatess Lachsschinken Classic,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
266,Astro Delikatess Lachsschinken Graved Art,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
267,Schulte Schinken-Pfefferlinge 6 Stück,2.09,100 Gramm,Vakuum 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.7
268,Gut Bio Lyoner Paprika in Scheiben,1.69,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.35
269,Bauernglück Hähnchen Minutensteaks Mediterran,2.79,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6980000000000001
270,Bauernglück Hähnchen Minutensteaks Gartenkräuter,2.79,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6980000000000001
271,Landschinken am Stück,2.89,100 Gramm,Packung 375 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.77
272,Leberkäse,1.89,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.47300000000000003
273,Rolffes / Aldi Nord Delikatess Rohschinken,2.19,100 Gramm,Packung 175 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.25
274,Bauernglück Schweinefilets,9.59,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.959
275,Gut Drei Eichen Knochenschinken geschnitten,2.69,100 Gramm,Vakuum 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.35
276,Bauernglück Kasseler Kotelett vom Schwein,3.99,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.798
277,Gut Drei Eichen Wiener Würstchen 8 Würstchen a 50 g,2.49,100 Gramm,Vakuum 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.623
278,Könecke Grobe Schinken-Teewurst Rügenwalder Art,1.69,100 Gramm,Folie 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.68
279,Bauernglück Grillfackeln mariniert,2.99,100 Gramm,Packung 420 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.712
280,"Gut Bio Bierwurst grob, in Scheiben",1.69,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.35
281,Rolffes / Aldi Nord Original Stracke Mettwurst,1.39,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.39
282,Casa Morando Salami Piccolini Classic,1.65,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.65
283,Casa Morando Salami Piccolini Mediterran,1.65,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.65
284,Casa Morando Salami Piccolini Pikant,1.65,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.65
285,Meine Metzgerei / Aldi Putengeschnetzeltes,2.79,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6980000000000001
286,Böklunder Bruzzl-Kracher Geflügel Bratwurst 6 Stück,1.99,100 Gramm,Packung 540 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.37
287,Aldi Nord Original Französische Mini-Salami 3 x 50 g,1.49,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.99
288,Landfrisch / Aldi Nord Ganzes Hähnchen,4.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.499
289,Bauernglück Schweinefilet Medaillons in Zwiebelrahmsauce,3.49,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.873
290,Freihofer Gourmet Rinderfilet am Stück,24.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,2.4989999999999997
291,Rolffes / Aldi Nord Bauernschinken Delikatess Bratenaufschnitt,1.19,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
292,Rolffes / Aldi Nord Burgunderschinken Delikatess Bratenaufschnitt,1.19,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
293,"Wilke Bockwürstchen im Saitling, 10 Stück x 90 g",3.99,100 Gramm,Dose 900 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.44299999999999995
294,Schwarzwälder Schinken am Stück,2.89,100 Gramm,Packung 375 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.771
295,Rolffes / Aldi Nord Kräuterschinken Delikatess Bratenaufschnitt,1.19,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.19
296,Aldi Nord Original Nürnberger Rostbratwürste Klassik,1.99,100 Gramm,Packung 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.66
297,Aldi Nord Original Nürnberger Rostbratwürste 30% fettreduziert,1.99,100 Gramm,Packung 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.8
298,Ponnath Chili Würstchen mit feurigem Chili,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
299,Bauernglück Bratwurstschnecke 3 Stück x 100 g,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
300,Genuss pur Delikatess Bratenaufschnitt Bauernschinken,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
301,Genuss pur Delikatess Bratenaufschnitt Burgunderschinken,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
302,Genuss pur Delikatess Bratenaufschnitt Kräuterschinken,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
303,Genuss pur Delikatess Bratenaufschnitt Pfefferschinken,0.99,100 Gramm,Becher 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.79
304,Genuss pur Delikatess Bratenaufschnitt Kassler,0.99,100 Gramm,Becher 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.79
305,Stockmeyer Aldi Nord Teewurst fein,0.99,100 Gramm,Becher 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.79
306,Wiltmann / Aldi Nord Mettenden 4 x 75 g,1.59,100 Gramm,Folie 300 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.53
307,Bauernglück Hähnchen-Brustfilet Paprikamarinade,3.79,100 Gramm,Kunststoffschale 550 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.689
308,Bauernglück Fleischspieße mariniert,3.69,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.738
309,Landbeck / Aldi Nord Bruzzlkracher der Klassiker,2.39,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6
310,Landbeck / Aldi Nord Bruzzlkracher die Minis,2.39,100 Gramm,Packung 350 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.68
311,Landbeck / Aldi Nord Bruzzlkracher extra würzig,2.39,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.6
312,Rolffes / Aldi Nord Delikatess Lachsschinken Klassik,1.15,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.15
313,Bauernglück Rinder Rouladen,9.99,100 Gramm,Kunststoffschale 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.999
314,Sölde Land Schinkenwurst,0.85,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.43
315,Sölde Land Jagdwurst,0.85,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.43
316,Sölde Land Bierwurst,0.85,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.43
317,Gut Drei Eichen Premium Jagdwurst geschnitten,0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.66
318,Bauernglück Marinierte Nacken Steaks Kräuter,2.99,100 Gramm,Packung 600 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.49800000000000005
319,Bauernglück Marinierte Nacken Steaks Paprika,2.99,100 Gramm,Packung 600 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.49800000000000005
320,Aldi Nord Schweinskopf Sülze Reine,0.99,100 Gramm,Glas 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.248
321,Aldi Nord Schweinskopf Sülze mit Gurken,0.99,100 Gramm,Glas 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.248
322,Aldi Nord Schweinskopf Sülze Paprika,0.99,100 Gramm,Glas 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.248
323,Gut Drei Eichen Leicht-Kost Hähnchenfleisch in Aspik,1.49,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.75
324,Bauernglück Putenbruststeaks mariniert,6.79,100 Gramm,Schale 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.679
325,Bauernglück Paprika Steaks Schweinesteaks in Paprika-Marinade,4.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.499
326,Rolffes / Aldi Nord Pfeffer Braten,1.39,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.39
327,Rolffes / Aldi Nord Gewürz Braten,1.39,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.39
328,Rolffes Hauchfein Excellence Premium Salami im Pfeffermantel,1.39,100 Gramm,Packung 125 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.11
329,Rolffes Hauchfein Excellence Premium Schinkenwurst,1.39,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.93
330,Sölde Brotzeit Bacon,0.89,100 Gramm,Packung 100 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.89
331,Landbeck / Aldi Nord Mini Würstchen Geflügel,2.59,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.648
332,Landbeck / Aldi Nord Mini Würstchen Schinken,2.59,100 Gramm,Packung 400 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.65
333,Bauernglück Grillbauch mariniert,2.79,100 Gramm,Packung 500 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.558
334,Sauels Aldi Nord Geflügel Mortadella,0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.5
335,Backmann Cocktail Würstchen,2.49,100 Gramm,Glas 530 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.47
336,Kupfer Intermezzo Geflügelfiletroulade,1.39,100 Gramm,Packung 150 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.9269999999999999
337,Kupfer Mini-Schinkenknacker mit Paprika,1.99,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.0
338,Kupfer Mini-Schinkenknacker,1.99,100 Gramm,Packung 200 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,1.0
339,Rätzel Hausmacher Sülze,1.29,100 Gramm,Glas 250 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.52
340,Böklunder Cocktail Würstchen,1.79,100 Gramm,Glas 550 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.33
341,Böklunder Miniwürstchen,1.79,100 Gramm,Glas 550 Gramm,aldi-nord,Fleisch Wurst Aufschnitt,0.33
342,Bio Aldi Süd Bio Hackfleisch gemischt,3.59,100 Gramm,Packung 400 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.898
343,Geka Chicken Nuggets Cornflakes Sweet Chili,1.99,100 Gramm,Packung 200 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.0
344,"Ponnath Aldi Süd Münchner Weißwurst echt bayrisch, 5 Stück",1.89,100 Gramm,Packung 300 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.63
345,Sauels Schinken Fleischwurst,2.79,100 Gramm,Packung 650 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.429
346,Bio Aldi Süd Bio Rinder Hackfleisch,3.59,100 Gramm,Packung 400 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.898
347,Aldi Süd BIO Lyoner Aufschnitt mit Paprika,1.39,100 Gramm,Packung 125 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.11
348,Cucina Proscuitto di Parma,2.99,100 Gramm,Packung 100 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,2.99
349,"Ponnath Wiener Würstchen gebrüht, 2 x 200 g",2.79,100 Gramm,Packung 400 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.6980000000000001
350,Be Light  Feine Delikatess Leberwurst,0.75,100 Gramm,Packung 150 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.5
351,Aldi Süd BIO Lyoner-Aufschnitt Schinkenlyoner,1.39,100 Gramm,Packung 125 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.11
352,Sauels Delikatess Koch-Hinterschinken,1.39,100 Gramm,Packung 200 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.7
353,Cucina Proscuitto Cotto Hinterkochschinken,2.19,100 Gramm,Packung 200 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.1
354,Tillmans Schweineschnitzel,2.29,100 Gramm,Packung 300 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.76
355,Cucina Prosciutto Crudo Dolce,1.79,100 Gramm,Packung 100 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.79
356,Böklunder Geflügel Wiener,3.49,100 Gramm,Glas 870 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.4
357,Böklunder Schinkenwürstchen,1.99,100 Gramm,Packung 150 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.33
358,Handl Tyrol Tiroler Kaminwurzerl extra scharf mit Chili,1.29,100 Gramm,Packung 200 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.65
359,"Be Light  Schinkensülze mit Champignons, 3% Fett",3.99,100 Gramm,Packung 700 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.5700000000000001
360,Müller Fleisch Kasseler Kotelett küchenfertig zubereitet,0.69,100 Gramm,Packung 200 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.35
361,Sauels Aldi Süd Delikatess Schinken Lyoner,2.59,100 Gramm,Packung 400 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,0.648
362,"Geka Hähnchen Minutenschnitzel frisch, HKL A",1.69,100 Gramm,Schale 150 Gramm,aldi-sued,Fleisch Wurst Aufschnitt,1.13
