,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
583,4261,Petersilie im Topf,1.19,Preis pro Stück, 1 Stück,kaufland,1.19,4093,0.85,Preis pro Stück, 1 Stück,lidl,0.85
584,4333,Ferrero Garden Mix 18 Pralinen,3.79,100 Gramm,Box 152 Gramm,kaufland,2.49,2306,3.79,100 Gramm,Box 152 Gramm,lidl,2.49
585,4341,Vernel Classic Wild-Rose,1.15,100 ml,Flasche Kunststoff 750  ML,kaufland,0.153,2308,2.89,100 ml,"Flasche Kunststoff 2 L, 56 WL",lidl,0.145
586,4345,Dallmayr Prodomo Naturmild,5.49,100 Gramm,Packung 500 Gramm,kaufland,1.0979999999999999,2309,5.49,100 Gramm,Packung 500 Gramm,lidl,1.0979999999999999
587,4350,Persil Color-Gel,10.95,Preis pro Waschladung,"Flasche Kunststoff 45 WL, 3,375 L",kaufland,0.0,3705,1.49,100 Gramm,Packung 180 Gramm,lidl,0.83
588,4355,Barilla Pesto Rosso,2.89,100 ml,Glas 190 ML,kaufland,1.52,2451,2.89,100 ml,Glas 190 ML,lidl,1.52
589,4365,Cilit Bang Kraftreiniger Multi-Fett,3.75,100 ml,Sprühflasche 750 ML,kaufland,0.5,2326,3.85,100 ml,Sprühflasche 750 ML,lidl,0.513
590,4372,"Dallmayr Crema d Oro Kaffee Pads mild & fein, 16 Pads x 7,25 g",2.19,Preis pro Stück,Packung 116 Gramm,kaufland,0.08,2327,1.99,Preis pro Stück,Packung 116 Gramm,lidl,0.12
591,4386,Lorenz Tacitos Tomato + Chili,1.49,100 Gramm,Beutel 125 Gramm,kaufland,1.19,3785,0.99,100 Gramm,Beutel 125 Gramm,lidl,0.79
592,4388,Osborne Veterano,11.99,100 ml,Flasche Glas 0.7 L,kaufland,1.713,2470,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
593,4410,"Signal Zahncreme Kariesschutz, starke Zähne",0.75,100 ml,Tube 75 ML,kaufland,1.0,2350,0.75,100 ml,Tube 75 ML,lidl,1.0
594,4413,Alpia Haselnuss Schokolade mit knackigen Nüssen,0.59,100 Gramm,Tafel 100 Gramm,kaufland,0.59,5313,1.11,100 Gramm,Tafel 300 Gramm,lidl,0.37
595,4417,Mumm Sekt Dry,5.69,100 ml,Flasche Glas 0.2 L,kaufland,2.845,3799,3.45,100 ml,Flasche Kunststoff 200 ML,lidl,1.73
596,4430,Nutella & Go,0.99,100 Gramm,Becher 52 Gramm,kaufland,1.9040000000000001,3726,1.59,100 Gramm,Pack 104 Gramm,lidl,1.5290000000000001
597,4431,Chantre Cuvee Rouge 30 % Vol.,7.49,100 ml,Flasche Glas 0.7 L,kaufland,1.0699999999999998,2363,5.99,100 ml,Flasche Glas 0.7 L,lidl,0.8560000000000001
598,4441,Milka Tender a la Schwarzwälder Kirsch,1.89,100 Gramm,"Packung 185 Gramm, 5 x 37 g",kaufland,1.022,3027,1.69,100 Gramm,"Packung 185 Gramm, 5 x 37 g",lidl,0.914
599,4449,Milka Osterbecher mit Tasse,3.99,100 Gramm,Folie 130 Gramm,kaufland,3.07,3732,3.99,100 Gramm,Folie 130 Gramm,lidl,3.07
600,4461,Jacobs Crema d Aroma,12.79,100 Gramm,Packung 1000 Gramm,kaufland,1.2790000000000001,2731,0.39,100 Gramm,Beutel 300 Gramm,lidl,0.13
601,4466,Jacobs Krönung Bohnen,4.29,100 Gramm,Packung 500 Gramm,kaufland,0.858,3977,4.44,100 Gramm,Packung 500 Gramm,lidl,0.8880000000000001
