,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
203,Reichsgraf Nuss Spitzkuchen,1.49,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,1.19
204,Reichsgraf Schoko Lolly Schneemann-Lolly,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,Nahrungsmittel,0.66
205,Reichsgraf Kirschlikör Fässchen,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.66
206,Bel Royal / Aldi Nord Marzipanbrot,0.99,100 Gramm,Packung 175 Gramm,aldi-nord,Nahrungsmittel,0.57
207,Bel Royal / Aldi Nord Marzipankartoffeln,0.85,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,0.68
208,Reichsgraf Blätterkrokant,0.85,100 Gramm,Folie 150 Gramm,aldi-nord,Nahrungsmittel,0.57
209,Reichsgraf Schokoladenkränze,0.79,100 Gramm,Folie 200 Gramm,aldi-nord,Nahrungsmittel,0.4
210,Aldi Nord Das Knusper Hexenhaus,3.99,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.798
211,Goldähren Backmischung Sonnenblumenbrot,0.75,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.075
212,Aldi nord Schwäbische Eierspätzle,0.79,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.158
213,Goldähren Backmischung Kürbiskernbrot,0.89,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.089
214,Goldähren Ballastinobrot,0.89,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.089
215,Pastini Spaghettigericht mit Pilz-Rahm-Sauce,0.75,100 Gramm,Packung 305 Gramm,aldi-nord,Nahrungsmittel,0.25
216,Pastini Spaghettigericht Mit 4-Käse-Sauce,0.75,100 Gramm,Packung 315 Gramm,aldi-nord,Nahrungsmittel,0.24
217,La Villa / Aldi Nord Balsamico-Essig Geschmacksrichtung: Bianco,0.99,100 ml,Flasche Glas 0.5 L,aldi-nord,Nahrungsmittel,0.198
218,La Villa / Aldi Nord Balsamico-Essig Geschmacksrichtung: Rosso,0.99,100 ml,Flasche Glas 0.5 L,aldi-nord,Nahrungsmittel,0.2
219,Pottkieker Instant Bechergerichte Kartoffelpüree,0.35,100 ml,Becher 250 ML,aldi-nord,Nahrungsmittel,0.14
220,Pottkieker Instant Bechergerichte Nudeln in Sahnesause,0.35,100 ml,Becher 250 ML,aldi-nord,Nahrungsmittel,0.14
221,Pottkieker Instant Bechergerichte Nudeln in Gulaschsause,0.35,100 ml,Becher 250 ML,aldi-nord,Nahrungsmittel,0.14
222,Pottkieker Instant Bechergerichte Pasta Bolognese,0.35,100 ml,Becher 250 ML,aldi-nord,Nahrungsmittel,0.14
223,Goldähren Brotbackmischung Weizenmischbrot,0.75,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.075
224,Goldähren Brotbackmischung Bauernbrot,0.75,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.075
225,Gourmet Bandnudeln gewalzt,1.39,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.27799999999999997
226,Reichsgraf Weihnachtsgebäck Butter Spritzgebäck nach Hausfrauenart,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Nahrungsmittel,0.5
227,Reichsgraf Weihnachtsgebäck Butter Spritzgebäck mit Zartbitterschokolade,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Nahrungsmittel,0.5
228,Reichsgraf Feine Nürnberger Obladen Lebkuchen 3-fach Mischung,0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Nahrungsmittel,0.5
229,Reichsgraf Feine Nürnberger Obladen Lebkuchen schokoliert,0.99,100 Gramm,Packung 200 Gramm,aldi-nord,Nahrungsmittel,0.5
230,Oster Phantasie Osternest Mischung,1.39,100 Gramm,Packung 250 Gramm,aldi-nord,Nahrungsmittel,0.56
231,Oster Phantasie Whisky Sahne Trüffel Eier,1.19,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.79
232,Oster Phantasie Lübecker Edelmarzipan Rum,0.99,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,0.79
233,Oster Phantasie Lübecker Edelmarzipan Mocca,0.99,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,0.79
234,Oster Phantasie Choco Minis Häschen,1.69,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,1.35
235,Casa Morando Condimento Italiano Rosso,0.95,100 ml,Flasche Glas 500 ML,aldi-nord,Nahrungsmittel,0.19
236,Casa Morando Condimento Italiano Bianco,0.95,100 ml,Flasche Glas 500 ML,aldi-nord,Nahrungsmittel,0.19
237,Albona Sommertorten ohne Backen Rote Grütze Torte,0.99,100 Gramm,Dose 112 Gramm,aldi-nord,Nahrungsmittel,0.88
238,Albona Sommertorten ohne Backen Pfirsich Torte,0.99,100 Gramm,Dose 112 Gramm,aldi-nord,Nahrungsmittel,0.88
239,Albona Sommertorten ohne Backen Zitronen Mandarinen Torte,1.39,100 Gramm,Packung 46 Gramm,aldi-nord,Nahrungsmittel,3.02
240,Delikato Rollo Thunfisch,1.39,100 Gramm,Packung 50 Gramm,aldi-nord,Nahrungsmittel,2.78
241,Trader Joes Tintenfisch-Tapas In mediterraner Sauce,0.45,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,0.36
242,Trader Joes Tintenfisch-Tapas In Olivenöl,0.45,100 Gramm,Packung 125 Gramm,aldi-nord,Nahrungsmittel,0.36
243,"Albona Süßer Genuss Sahne-Karamell, 4 Beutel",0.45,100 Gramm,Packung 82 Gramm,aldi-nord,Nahrungsmittel,0.55
244,"Albona Süßer Genuss Latte-Macchiato, 4 Beutel",0.99,100 Gramm,Dose 112 Gramm,aldi-nord,Nahrungsmittel,0.88
245,Albona Milchreis,0.99,100 Gramm,Dose 112 Gramm,aldi-nord,Nahrungsmittel,0.88
246,Albona Kaiserschmarrn,1.79,100 Gramm,Packung 310 Gramm,aldi-nord,Nahrungsmittel,0.58
247,Albona Grießbrei,1.79,100 Gramm,Packung 310 Gramm,aldi-nord,Nahrungsmittel,0.58
248,Albona Pfirsich-Maracuja-Quark-Torte,1.79,100 Gramm,Packung 310 Gramm,aldi-nord,Nahrungsmittel,0.58
249,Pottkieker Kasseler Schulterfleisch,1.49,100 Gramm,Schale 350 Gramm,aldi-nord,Nahrungsmittel,0.43
250,Pottkieker Asia-Pfanne,1.49,100 Gramm,Schale 350 Gramm,aldi-nord,Nahrungsmittel,0.426
251,Pottkieker Paprika-Gulasch,1.49,100 Gramm,Schale 350 Gramm,aldi-nord,Nahrungsmittel,0.43
252,Pottkieker Risotto-Tomate,1.49,100 Gramm,Schale 350 Gramm,aldi-nord,Nahrungsmittel,0.43
253,Pottkieker Köttbullar,1.49,100 Gramm,Schale 350 Gramm,aldi-nord,Nahrungsmittel,0.43
254,Albona Waldbeer-Käse-Sahnetorte mit weißer Schokolade,1.29,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.258
255,Mamma Julia Riccetti tricolore,1.29,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.258
256,Mamma Julia Trucioli,1.29,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.258
257,Mamma Julia Maniche Rigate,1.29,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.258
258,Goldähren Brotbackmischung Dinkel Vollkornbrot,1.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.199
259,Goldähren Brotbackmischung Gersten Vollkornbrot,1.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Nahrungsmittel,0.199
260,Albona Feine Torte Schoko Mandarinen Torte,1.69,100 Gramm,Packung 335 Gramm,aldi-nord,Nahrungsmittel,0.5
261,Albona Feine Torte Waldbeer Käse Sahnetorte,1.69,100 Gramm,Packung 335 Gramm,aldi-nord,Nahrungsmittel,0.5
262,Albona Feine Torte Apfeltorte,1.69,100 Gramm,Packung 500 Gramm,aldi-nord,Nahrungsmittel,0.34
263,"Albona Schlemmer Dessert Vanille Geschmack, 3 x70g",0.99,100 Gramm,Packung 210 Gramm,aldi-nord,Nahrungsmittel,0.47
264,"Albona Schlemmer Dessert Zitrone Geschmack, 3 x72,5 g",0.99,100 Gramm,Packung 217.5 Gramm,aldi-nord,Nahrungsmittel,0.46
265,"Albona Schlemmer Dessert Schokolade Geschmack, 3 x74 g",0.99,100 Gramm,Packung 222 Gramm,aldi-nord,Nahrungsmittel,0.45
266,Greece Kritharaki,0.79,100 Gramm,Beutel 500 Gramm,aldi-nord,Nahrungsmittel,0.158
267,Oster Phantasie Edelmarzipan Pasteten Eier Ananas-Fruchtzubereitung in Zartbitterschokolade,0.65,100 Gramm,Folie 100 Gramm,aldi-nord,Nahrungsmittel,0.65
268,Oster Phantasie Edelmarzipan Pasteten Eier Rum-Traube in Vollmilchschokolade,0.65,100 Gramm,Folie 100 Gramm,aldi-nord,Nahrungsmittel,0.65
269,Oster Phantasie Edelmarzipan Pasteten Eier Haselnuss-Nugat in Vollmilchschokolade,0.65,100 Gramm,Folie 100 Gramm,aldi-nord,Nahrungsmittel,0.65
270,Reichsgraf Mini Weihnachts Figürchen Bärchen Klarsicht-Box,1.69,100 Gramm,Box 125 Gramm,aldi-nord,Nahrungsmittel,1.35
271,Reichsgraf Weihnachtsgebäck Stracciatella-Gebäck,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,Nahrungsmittel,0.5
272,Oster Phantasie Eierlikör Eier,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.66
273,Könecke Pikante Snack-Salami 2 x 18 g,0.89,100 Gramm,Packung 36 Gramm,aldi-nord,Nahrungsmittel,2.47
274,"American Tortilla Wraps Natur, 8 Stück",0.99,100 Gramm,Packung 340 Gramm,aldi-nord,Nahrungsmittel,0.29
275,Moser Roth Feine Ostereier Edel Vollmilch,1.49,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.99
276,Moser Roth Feine Ostereier Edel Bitter 70 %,1.49,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.99
277,Moser Roth Feine Ostereier Edel Nougat,1.49,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.99
278,Moser Roth Feine Ostereier Praline,1.49,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.99
279,Moser Roth Feine Ostereier Edel Collection mit 3 feinen Sorten,1.49,100 Gramm,Beutel 150 Gramm,aldi-nord,Nahrungsmittel,0.99
280,la finesse Aldi Süd Kartoffel Knuspertaschen mit Frischkäse,1.89,100 Gramm,Beutel 600 Gramm,aldi-sued,Nahrungsmittel,0.315
281,Dr. Oetker Rote Grütze herrlich fruchtig,1.99,100 Gramm,Becher 500 Gramm,aldi-sued,Nahrungsmittel,0.398
282,Cantinelle Natives Olivenöl extra,3.59,100 ml,Flasche Glas 750 ML,aldi-sued,Nahrungsmittel,0.479
283,Back Family Pudding Vanille,0.29,100 Gramm,Packung 190 Gramm,aldi-sued,Nahrungsmittel,0.15
284,Aldi Süd bio Sonnenblumenöl Kaltgepresst,1.45,100 ml,Flasche Glas 500 ML,aldi-sued,Nahrungsmittel,0.29
285,Back Family Marzipan Rohmasse,1.49,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.75
286,Aldi Süd bio Soja Drink Naturell mit Calzium,0.95,100 ml,Getränkekarton 1 L,aldi-sued,Nahrungsmittel,0.095
287,Bellasan Pflanzenöl aus Raps,0.99,100 ml,Flasche Kunststoff 1 L,aldi-sued,Nahrungsmittel,0.099
288,Bellasan Sonnenblumenöl,1.29,100 ml,Flasche Kunststoff 1 L,aldi-sued,Nahrungsmittel,0.129
289,Le Gusto Parboiled Reis Spitzen-Langkorn,0.85,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.08499999999999999
290,American Hot Dogs,1.79,100 Gramm,Glas 550 Gramm,aldi-sued,Nahrungsmittel,0.33
291,Wintertraum Baumkuchen Vollmilch,2.69,100 Gramm,Packung 300 Gramm,aldi-sued,Nahrungsmittel,0.9
292,Wintertraum Baumkuchen Zartbitter,2.69,100 Gramm,Packung 300 Gramm,aldi-sued,Nahrungsmittel,0.9
293,Bertolli Extra Vergine Originale das Fruchtige,5.69,100 ml,Flasche Glas 500 ML,aldi-sued,Nahrungsmittel,1.1380000000000001
294,la finesse Aldi Süd Kartoffel Knuspertaschen mit Spinat und Mozzarella,1.89,100 Gramm,Beutel 600 Gramm,aldi-sued,Nahrungsmittel,0.315
295,Le Gusto Basmati Reis Spitzenqualität,1.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.199
296,Mühlen Gold Weichweizen Grieß,0.35,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.06999999999999999
297,Cucina Spaghetti,0.49,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.098
298,Bellasan Raps Vitalöl Nativ kaltgepresst,1.49,100 ml,Flasche Glas 0.5 L,aldi-sued,Nahrungsmittel,0.298
299,Wintertraum Lebkuchen Eisenbahn,4.99,100 Gramm,Packung 1035 Gramm,aldi-sued,Nahrungsmittel,0.48200000000000004
300,RYZ Parboiled Reis,1.99,100 Gramm,Packung 1 KG,aldi-sued,Nahrungsmittel,0.199
301,RYZ Jasmin Reis,2.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.29900000000000004
302,Wintertraum Stollen Edel Marzipan,4.59,100 ml,Flasche Glas 750 ML,aldi-sued,Nahrungsmittel,0.612
303,bio Oliven Öl Nativ Extra,2.35,100 Gramm,Beutel 1000 Gramm,aldi-sued,Nahrungsmittel,0.23500000000000001
304,Aldi Süd bio Langkorn Spitzen Reis lose,0.89,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.45
305,Back Family Kuvertüre Vollmilch,0.65,100 Gramm,Beutel 200 Gramm,aldi-sued,Nahrungsmittel,0.33
306,Back Family Kokos geraspelt,1.39,100 Gramm,Folie 150 Gramm,aldi-sued,Nahrungsmittel,0.93
307,Osterzauber / Aldi Süd Nugat Eier,0.99,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.198
308,Aldi Süd Bratkartoffeln mit Speck und Zwiebeln - für 2-3 Portionen,0.99,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.198
309,Aldi Süd Eierlikör Fässchen,4.99,100 Gramm,Packung 900 Gramm,aldi-sued,Nahrungsmittel,0.554
310,Wintertraum Lebkuchen Hexenhaus,0.49,100 Gramm,Packung 400 Gramm,aldi-sued,Nahrungsmittel,0.123
311,Mühlen Gold Speise-Stärke Maisstärke glutenfrei,0.89,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.089
312,Mühlen Gold Paniermehl,0.79,100 Gramm,Beutel 500 Gramm,aldi-sued,Nahrungsmittel,0.158
313,Landvogt Eierspätzle Schwäbische Eierspätzle,0.49,100 Gramm,Beutel 500 Gramm,aldi-sued,Nahrungsmittel,0.098
314,Cucina Fusilli,0.32,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.032
315,Mühlen Gold Weizenmehl Type 405,0.95,100 ml,Flasche Glas 500 ML,aldi-sued,Nahrungsmittel,0.19
316,Cucina Aceto Balsamico di Modena,1.99,100 Gramm,Packung 225 Gramm,aldi-sued,Nahrungsmittel,0.88
317,Pulled Pork Burger,0.99,100 Gramm,Packung 372 Gramm,aldi-sued,Nahrungsmittel,0.27
318,Mühlengold Wraps Mehrkorn,0.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.099
319,Mühlengold Dinkelmehl Vollkorn,0.89,100 Gramm,Packung 63 Gramm,aldi-sued,Nahrungsmittel,1.41
320,Dr. Oetker Paradies Creme Vanille Geschmack,0.59,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.118
321,RYZ Milchreis,1.99,100 Gramm,Folie 1000 Gramm,aldi-sued,Nahrungsmittel,0.199
322,Le Gusto Kartoffel Püree 3 Beutel a 4 Portionen,0.65,Preis pro Stück,Packung 3 Stück,aldi-sued,Nahrungsmittel,0.22
323,Aldi Süd Sonnenstrahl Weizenmehl Type 405,0.39,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.039
324,Aldi Süd bio Tofu 2 x 200 g,1.85,100 Gramm,Packung 400 Gramm,aldi-sued,Nahrungsmittel,0.46
325,Le Gusto 12 Kartoffel Knödel Halb & Halb,0.55,100 Gramm,Packung 309 Gramm,aldi-sued,Nahrungsmittel,0.18
326,Landvogt Frischei-Nudeln Schwäbische Frischei-Nudeln,0.69,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.13799999999999998
327,Maxi Nutrition Back Protein,9.99,100 Gramm,Beutel 500 Gramm,aldi-sued,Nahrungsmittel,1.998
328,Steinhaus Pierogi ruskie,1.99,100 Gramm,,aldi-sued,Nahrungsmittel,0.5
329,Landfreunde Pierogi Kartoffel Quark,1.79,100 Gramm,Beutel 400 Gramm,aldi-sued,Nahrungsmittel,0.45
330,Wonnemeyer Feinkost Chicken Tikka Masala mit Basmatireis,1.49,100 Gramm,Packung 400 Gramm,aldi-sued,Nahrungsmittel,0.37
331,Wintertraum Aachener Butterspekulatius,0.99,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.5
332,bio Haferdrink Natur,0.42,100 ml,Flasche Kunststoff 1 L,aldi-sued,Nahrungsmittel,0.041999999999999996
333,Kim Wein-Branntwein-Essig,0.89,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.178
334,Aldi Süd bio Spaghetti Nudeln,1.99,100 Gramm,Packung 225 Gramm,aldi-sued,Nahrungsmittel,0.88
335,Geka Chicken Cheese Burger,0.99,100 Gramm,Packung 372 Gramm,aldi-sued,Nahrungsmittel,0.27
336,"Cucina Spaghettigericht mit Tomatensauce, 3 Portionen",0.75,100 Gramm,Packung 397 Gramm,aldi-sued,Nahrungsmittel,0.19
337,"Cucina Spaghettigericht mit Tomaten-Mozarella-Sauce, 3 Portionen",0.75,100 Gramm,Packung 392 Gramm,aldi-sued,Nahrungsmittel,0.19
338,"Back Family Pudding Schokolade,  3 Beutel, 3 x 41 g",0.29,100 Gramm,Packung 123 Gramm,aldi-sued,Nahrungsmittel,0.24
339,"Back Family Kuchen-Glasur Vollmilch, 2 x 250 g",1.79,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.36
340,Back Family Mandeln gehobelt,0.99,100 Gramm,Beutel 100 Gramm,aldi-sued,Nahrungsmittel,0.99
341,Aldi Nord Faden Nester Schwäbische Frischei-Nudeln,0.99,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.198
342,Bellasan Färberdistelöl,1.99,100 ml,Flasche Glas 750 ML,aldi-sued,Nahrungsmittel,0.265
343,Sweet Valley Sonnenblumenkerne,1.59,100 Gramm,Beutel 400 Gramm,aldi-sued,Nahrungsmittel,0.398
344,Tillmans Toasty Geflügelsnack,2.99,100 Gramm,"Packung 350 Gramm, 5 Stück x 70 g",aldi-sued,Nahrungsmittel,0.85
345,American Cheese Burger 2 x 140 g,1.79,100 Gramm,Packung 280 Gramm,aldi-sued,Nahrungsmittel,0.64
346,Asia Jasmin Reis Langkorn-Spitzenqualität,1.89,100 Gramm,Packung 1 KG,aldi-sued,Nahrungsmittel,0.189
347,Osterzauber / Aldi Süd Eierlikör Eier,0.99,100 Gramm,Folie 150 Gramm,aldi-sued,Nahrungsmittel,0.66
348,Back Family Kuvertüre Zartbitter,0.89,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.45
349,Schneekoppe Bio Dinkelmehl Vollkorn,1.75,100 Gramm,Packung 1 KG,aldi-sued,Nahrungsmittel,0.175
350,Landfreunde Mini Reibekuchen,1.29,100 Gramm,Packung 300 Gramm,aldi-sued,Nahrungsmittel,0.43
351,Landfreunde Reibekuchen,1.29,100 Gramm,Packung 300 Gramm,aldi-sued,Nahrungsmittel,0.43
352,Frosta Hackbällchen Pfanne,2.49,100 Gramm,Packung 375 Gramm,aldi-sued,Nahrungsmittel,0.66
353,Landfreude Semmelknödel im Kochbeutel,0.69,100 Gramm,Packung  200 Gramm,aldi-sued,Nahrungsmittel,0.35
354,Alino Fusilli Nudeln,0.55,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.11000000000000001
355,Alino Penne Nudeln,0.55,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.11000000000000001
356,Albona Pudding Schokolade,0.25,Preis pro Stück,Packung 3 Stück,aldi-sued,Nahrungsmittel,0.08
357,Schafft Rouletti Salami-Snack,0.49,100 Gramm,Packung 50 Gramm,aldi-sued,Nahrungsmittel,0.98
358,Cucina Pasta Nobile Kartoffel Trüffel,1.69,100 Gramm,Beutel 300 Gramm,aldi-sued,Nahrungsmittel,0.56
359,Feines nach Spanischer Art Tapas Meeresfrüchte Aioli,1.69,100 Gramm,Beutel 300 Gramm,aldi-sued,Nahrungsmittel,0.56
360,Cucina Pasta Nobile Funghi,3.99,100 Gramm,Packung 240 Gramm,aldi-sued,Nahrungsmittel,1.66
361,Wintertraum Adventskalender,0.65,100 Gramm,Folie 175 Gramm,aldi-sued,Nahrungsmittel,0.37
362,Osterzauber / Aldi Süd Marzipan Ei mit Schokolade überzogen,0.99,100 Gramm,Beutel 150 Gramm,aldi-sued,Nahrungsmittel,0.66
363,Osterzauber Blätterkrokant,1.99,100 Gramm,Beutel 200 Gramm,aldi-sued,Nahrungsmittel,1.0
364,Snack Time Flatbread Pulled Porked,1.99,100 Gramm,Beutel 205 Gramm,aldi-sued,Nahrungsmittel,0.97
365,Snack Time Flatbread Chicken Tikka,1.99,100 Gramm,Beutel 200 Gramm,aldi-sued,Nahrungsmittel,1.0
366,bio Dinkelmehl Type 1050,1.95,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.195
367,bio Dinkelvollkornmehl,1.95,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.195
368,Back Family Kuvertüre Schokolade weiss,0.89,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.45
369,bio Goldhirse,1.89,100 Gramm,Beutel 750 Gramm,aldi-sued,Nahrungsmittel,0.252
370,Le Gusto Spitzen-Langkorn 4 x 125 g - im Kochbeutel,0.45,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.09
371,Le Gusto Milchreis cremig und weichkochend,0.49,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.098
372,Wonnemeyer Feinkost Rote Grütze mit 52 % Früchten,2.49,100 Gramm,Schale 1 KG,aldi-sued,Nahrungsmittel,0.24900000000000003
373,"Cucina Spaghettigericht Quattro Formaggi, 3 Portionen",0.95,100 ml,Getränkekarton 1 L,aldi-sued,Nahrungsmittel,0.095
374,bio Aldi Süd Sojadrink Schoko,0.95,100 ml,Getränkekarton 1 L,aldi-sued,Nahrungsmittel,0.095
375,bio Aldi Süd Sojadrink Vanille,3.99,100 Gramm,Packung 240 Gramm,aldi-sued,Nahrungsmittel,1.66
376,Gourmet Schwarzer Reis,2.59,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,1.3
377,Wintertraum Adventskalender,2.59,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,1.3
378,RYZ Spitzen-Langkorn Reis 4 x 125 g - im Kochbeutel,0.59,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.118
379,Wintertraum  Stollen Butter Mandel,3.19,100 Gramm,Packung 750 Gramm,aldi-sued,Nahrungsmittel,0.43
380,Back Family Raspelschokolade Zartbitter,0.69,100 Gramm,Packung 100 Gramm,aldi-sued,Nahrungsmittel,0.69
381,Aldi Süd bio Penne Nudeln,0.89,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.178
382,Aldi Süd bio Fusilli Nudeln,0.89,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.178
383,Gourmet Kürbiskernöl original steirisches,3.99,100 ml,Flasche Glas 250 ML,aldi-sued,Nahrungsmittel,1.6
384,Dr. Quendt Echter Dresdner Christstollen,6.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Nahrungsmittel,0.6990000000000001
385,"bio Vollkorn Bratlinge Gemüse, 2 x 100 g",1.79,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.9
386,Back Family Raspelschokolade Vollmilch,0.69,100 Gramm,Packung 100 Gramm,aldi-sued,Nahrungsmittel,0.69
387,Back Family Raspelschokolade Weiß,0.69,100 Gramm,Packung 100 Gramm,aldi-sued,Nahrungsmittel,0.69
388,"Bio Veggie Burger aus Soja und Weizen rein pflanzlich, 2 Stück",1.79,100 Gramm,Packung 175 Gramm,aldi-sued,Nahrungsmittel,1.02
389,Osterzauber Trüffel Eier Marc de Champagne,1.19,100 Gramm,Beutel 150 Gramm,aldi-sued,Nahrungsmittel,0.79
390,Back Family Backpulver 10 x 15 g,0.29,100 Gramm,Packung 150 Gramm,aldi-sued,Nahrungsmittel,0.19
391,Cucina Penne,0.45,100 Gramm,Beutel 500 Gramm,aldi-sued,Nahrungsmittel,0.09
392,Kallavi Döner Burger Dana Rind,2.99,100 Gramm,Packung 389 Gramm,aldi-sued,Nahrungsmittel,0.77
393,Coca Cola Adventskalender Mini Can,14.99,100 ml,Packung 6L,aldi-sued,Nahrungsmittel,0.25
394,Oreo und Milka Adventskalender,8.99,100 Gramm,Packung 286 Gramm,aldi-sued,Nahrungsmittel,3.14
395,Gourmet Finest Cuicine Pappardelle,1.49,100 Gramm,Packung 400 Gramm,aldi-sued,Nahrungsmittel,0.373
396,Aldi Süd Kartoffel Knusper Taschen mit pikanter Füllung,0.99,100 Gramm,Becher 200 Gramm,aldi-sued,Nahrungsmittel,0.5
397,Wonnemeyer Feinkost  Broccoli Kartoffelgratin mit gekochtem Schinken,1.79,100 Gramm,Packung 200 Gramm,aldi-sued,Nahrungsmittel,0.9
398,Wonnemeyer Käse Tortellini Becher Snacks frisch,0.79,100 ml,Flasche Kunststoff 400 ML,aldi-sued,Nahrungsmittel,0.198
399,"bio Vollkorn Bratlinge Dinkel-Paprika, 2 x 100 g",0.35,100 Gramm,Packung 400 Gramm,aldi-sued,Nahrungsmittel,0.088
400,Vegetarisch Lecker Veggie Gulasch,1.69,100 Gramm,Beutel 175 Gramm,aldi-sued,Nahrungsmittel,0.97
401,Kim Essig Essenz,1.39,100 Gramm,Packung 500 Gramm,aldi-sued,Nahrungsmittel,0.27799999999999997
402,Moser Roth Feine Ostereier Mandel,1.19,100 Gramm,Packung 600 Gramm,aldi-sued,Nahrungsmittel,0.198
403,Osterzauber Mandel Likör Trüffel Eier,1.89,100 ml,Flasche Glas 500 ML,aldi-sued,Nahrungsmittel,0.378
404,Cucina Maccheroni,1.29,100 Gramm,Packung 125 Gramm,aldi-sued,Nahrungsmittel,1.03
405,Speisezeit Kartoffelpuffer,0.95,100 ml,Flasche Glas 500 ML,aldi-sued,Nahrungsmittel,0.19
406,bio Aldi Süd bio Rapskernöl,2.59,100 Gramm,Schale 1 KG,aldi-sued,Nahrungsmittel,0.259
407,Wintertraum Lübecker Edel Marzipan,1.75,100 Gramm,Beutel 600 Gramm,aldi-sued,Nahrungsmittel,0.292
