,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1883,Aquasale Meersalz Meersalz mit Jod,0.99,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.198
1884,SEL Meersalz mit Jod und Fluorid,0.79,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.158
1885,Safrisalz / Netto Marken Discount Tafelsalz fein,0.15,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.03
1886,Safrisalz / Netto Marken Discount Jodsalz mit Fluorid,0.49,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.098
1887,Leverno Feigen-Senfsauce,1.99,100 Gramm,Packung 175 Gramm,rewe,"Saucen, Suppen & Gewürze",1.14
1888,King Cuisine Hummus Coriander,1.99,100 Gramm,Packung 175 Gramm,rewe,"Saucen, Suppen & Gewürze",1.14
1889,King Cuisine Hummus Harissa,1.55,100 ml,Glas 325 ML,rewe,"Saucen, Suppen & Gewürze",0.48
1890,Carnito No 1 Tomatensoße mit zartem Rindfleisch,1.49,100 ml,Becher 200 ML,rewe,"Saucen, Suppen & Gewürze",0.75
1891,Chovi Salsa la Brava Feuriger Dip aus Spanien,3.59,100 ml,Flasche Glas 430 ML,rewe,"Saucen, Suppen & Gewürze",0.83
1892,Real Thai Sriracha Extra Hot Chili Sauce,2.79,100 ml,Dose 530 ML,rewe,"Saucen, Suppen & Gewürze",0.526
1893,Barteroder Rehrahmsuppe,3.79,100 ml,Dose 570 ML,rewe,"Saucen, Suppen & Gewürze",0.665
1894,Löwensenf Honig Senfsauce süss würzig,1.99,100 ml,Flasche Glas 270 ML,rewe,"Saucen, Suppen & Gewürze",0.74
1895,Löwensenf BBQ Sauce würzig scharf,1.99,100 ml,Flasche Glas 270 ML,rewe,"Saucen, Suppen & Gewürze",0.74
1896,Riesa Nudelkrönung Tomatensauce  Arrabbiata,1.79,100 Gramm,Glas 420 Gramm,rewe,"Saucen, Suppen & Gewürze",0.43
1897,Riesa Nudelkrönung Tomatensauce nach traditioneller Art,1.79,100 Gramm,Glas 420 Gramm,rewe,"Saucen, Suppen & Gewürze",0.426
1898,Mc Donalds Mayonnaise,2.29,100 ml,Flasche Kunststoff 500 ML,rewe,"Saucen, Suppen & Gewürze",0.458
1899,Sacla Pesto Verde,2.59,100 ml,Glas 180 ML,rewe,"Saucen, Suppen & Gewürze",1.44
1900,Born Ketchup Zwiebel-Ketchup,1.19,100 ml,Flasche Glas 450 ML,rewe,"Saucen, Suppen & Gewürze",0.264
1901,Bautzner Brutzelsauce Zigeuner,0.99,100 ml,Flasche Glas 250 ML,rewe,"Saucen, Suppen & Gewürze",0.4
1902,Bautzner Brutzelsauce Mexicana,0.99,100 ml,Flasche Glas 250 ML,rewe,"Saucen, Suppen & Gewürze",0.4
1903,Bautzner Brutzelsauce Curry Senf,0.99,100 ml,Flasche Glas 250 ML,rewe,"Saucen, Suppen & Gewürze",0.4
1904,Bautzner Brutzelsauce Knoblauch,0.99,100 ml,Flasche Glas 250 ML,rewe,"Saucen, Suppen & Gewürze",0.4
1905,Chi Wan Sambal Oelek,1.59,100 ml,Glas 190 ML,rewe,"Saucen, Suppen & Gewürze",0.84
1906,Bamboo Garden Thai  Kokosmilch cremig,1.65,100 ml,Dose 200 ML,rewe,"Saucen, Suppen & Gewürze",0.825
1907,Bamboo Garden Thai Tom KHA Suppenpaste,2.69,100 Gramm,Glas 110 Gramm,rewe,"Saucen, Suppen & Gewürze",2.45
1908,Knorr Salatkrönung Honig & Senf Dressing,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,rewe,"Saucen, Suppen & Gewürze",0.63
1909,Knorr Salatkrönung Balsamico Dressing,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,rewe,"Saucen, Suppen & Gewürze",0.63
1910,Buitoni Pesto Rosso,1.89,100 ml,Glas 150 ML,rewe,"Saucen, Suppen & Gewürze",1.26
1911,Buitoni Pesto Basilico,1.89,100 ml,Glas 150 ML,rewe,"Saucen, Suppen & Gewürze",1.26
1912,Bamboo Garden Bio KokosMilch,1.99,100 ml,Getränkekarton 250 ML,rewe,"Saucen, Suppen & Gewürze",0.796
1913,ja! Thai Suppe,0.79,100 ml,Dose 400 ML,rewe,"Saucen, Suppen & Gewürze",0.198
1914,Ja! Jodsalz mit Fluor,0.19,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.038
1915,ja! Senf mittelscharf,0.49,100 ml,Tube 200ml,rewe,"Saucen, Suppen & Gewürze",0.25
1916,ja! Salatkräuter gefriergetrocknet,0.99,100 Gramm,Streuer 25 Gramm,rewe,"Saucen, Suppen & Gewürze",3.96
1917,ja! Schnittlauch gefriergetrocknet,0.99,100 Gramm,Dose 12.5 Gramm,rewe,"Saucen, Suppen & Gewürze",7.92
1918,ja! Zigeunersauce,0.69,100 ml,Flasche Glas 300 ML,rewe,"Saucen, Suppen & Gewürze",0.23
1919,ja! Petersilie gefriergetrocknet,0.99,100 Gramm,Streuer 15 Gramm,rewe,"Saucen, Suppen & Gewürze",6.6
1920,ja! Pesto alla Calabrese,0.99,100 Gramm,Glas 190 Gramm,rewe,"Saucen, Suppen & Gewürze",0.52
1921,ja! Pesto Rosso,0.99,100 Gramm,Glas 190 Gramm,rewe,"Saucen, Suppen & Gewürze",0.52
1922,ja! Zwiebeln gefriergetrocknet,0.99,100 Gramm,Glas 35 Gramm,rewe,"Saucen, Suppen & Gewürze",2.83
1923,Ja!  Delikatess Mayonnaise 80% Fett,0.95,100 ml,Flasche Kunststoff 500 ML,rewe,"Saucen, Suppen & Gewürze",0.19
1924,Bamboo Garden Japan Wasabi Paste,2.19,100 Gramm,Tube 43 Gramm,rewe,"Saucen, Suppen & Gewürze",5.09
1925,ja! Gulaschsuppe,0.89,100 ml,Dose 400 ML,rewe,"Saucen, Suppen & Gewürze",0.223
1926,ja! Suppengrün Gewürzmischung gefriergetrocknet,0.99,100 Gramm,Glas 35 Gramm,rewe,"Saucen, Suppen & Gewürze",2.83
1927,ja! Tafel Meerrettich,0.59,100 Gramm,Glas 140 Gramm,rewe,"Saucen, Suppen & Gewürze",0.42
1928,ja! Sahne Meerrettich,0.59,100 Gramm,Glas 135 Gramm,rewe,"Saucen, Suppen & Gewürze",0.44
1929,ja! Klare Gemüsebrühe,0.59,100 Gramm,Glas 140 Gramm,rewe,"Saucen, Suppen & Gewürze",0.42
1930,Chio  Dip! Hot Cheese,1.99,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.0
1931,Chio Dip ! Mild Salsa,1.99,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.0
1932,Chio Dip ! Hot Salsa,1.99,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.0
1933,ja! Paprika edelsüß,0.59,100 Gramm,Streuer 50 Gramm,rewe,"Saucen, Suppen & Gewürze",1.18
1934,Kraft Feinkostsauce Barbecue,0.99,100 ml,Flasche Glas 250 ML,rewe,"Saucen, Suppen & Gewürze",0.4
1935,Heinz Kids Tomato Ketchup,1.79,100 ml,Flasche Kunststoff 400 ML,rewe,"Saucen, Suppen & Gewürze",0.44800000000000006
1936,Escoffier Fond Wild,2.89,100 ml,Glas 400 ML,rewe,"Saucen, Suppen & Gewürze",0.7230000000000001
1937,Bio Gourmet Tomatenmark doppelt konzentriert,1.69,100 Gramm,Tube 200 Gramm,rewe,"Saucen, Suppen & Gewürze",0.85
1938,Heinz Saucen Hot Chili,1.55,100 ml,Flasche Glas 220 ML,rewe,"Saucen, Suppen & Gewürze",0.7
1939,Maggi Guten Appetit Buchstaben Suppe 5 Teller - + 25% gratis,1.75,100 ml,Flasche Kunststoff 400 ML,rewe,"Saucen, Suppen & Gewürze",0.438
1940,Hela Curry Gewürz Ketchup scharf,0.89,100 ml,Flasche Kunststoff 200 ML,rewe,"Saucen, Suppen & Gewürze",0.45
1941,REWE Beste Wahl Joghurt Dressing,1.29,100 ml,Dose 400 ML,rewe,"Saucen, Suppen & Gewürze",0.323
1942,Rewe Delikatess Remoulade,1.19,100 ml,Flasche Kunststoff 220 ML,rewe,"Saucen, Suppen & Gewürze",0.54
1943,Pickerd Bourbon-Vanille 2 Schoten,1.99,100 ml,Glas 400 ML,rewe,"Saucen, Suppen & Gewürze",0.49800000000000005
1944,REWE Beste Wahl Kokosmilch,1.99,100 ml,Glas 400 ML,rewe,"Saucen, Suppen & Gewürze",0.49800000000000005
1945,Heinz Barbecue Sauce Classic,0.25,100 Gramm,Packung 50 Gramm,rewe,"Saucen, Suppen & Gewürze",0.5
1946,Rewe Feine Welt Enten Fonds,0.25,100 Gramm,Packung 50 Gramm,rewe,"Saucen, Suppen & Gewürze",0.5
1947,Rewe Feine Welt Gemüse Fonds,0.25,100 Gramm,Packung 50 Gramm,rewe,"Saucen, Suppen & Gewürze",0.5
1948,ja! Fix Gulasch,0.99,100 Gramm,Packung 250 Gramm,rewe,"Saucen, Suppen & Gewürze",0.4
1949,ja! Fix Hackbraten,0.99,100 Gramm,Packung 250 Gramm,rewe,"Saucen, Suppen & Gewürze",0.4
1950,REWE Bio Cayennepfeffer,3.99,100 Gramm,Würzdose 50 Gramm,rewe,"Saucen, Suppen & Gewürze",7.98
1951,Rewe Mango Curry Sauce,0.69,100 ml,Flasche Kunststoff 250 ML,rewe,"Saucen, Suppen & Gewürze",0.28
1952,REWE Feine Welt Himalaya Kristalle,3.99,100 Gramm,Dose 300 Gramm,rewe,"Saucen, Suppen & Gewürze",1.33
1953,Rewe Bio Pasta Sauce Ricotta,1.99,100 ml,Glas 330 ML,rewe,"Saucen, Suppen & Gewürze",0.6
1954,"Knorr Würzgenuss Pur Mediterrane Kräuter, 4 x 23 g",1.49,100 Gramm,Packung 92 Gramm,rewe,"Saucen, Suppen & Gewürze",1.62
1955,Kochs Tafel-Meerrettich Scharf,1.45,100 Gramm,Glas 200 Gramm,rewe,"Saucen, Suppen & Gewürze",0.73
1956,Müllers Mühle Gulasch-Suppe Schlemmer Topf,1.79,100 Gramm,Dose 1175 Gramm,rewe,"Saucen, Suppen & Gewürze",0.152
1957,BIO Gut & Gerne Brotgewürz,1.19,100 Gramm,Beutel 50 Gramm,rewe,"Saucen, Suppen & Gewürze",2.38
1958,Lacroix Feinkostsuppen Pfifferling-Creme-Suppe,1.99,100 ml,Dose 400 ML,rewe,"Saucen, Suppen & Gewürze",0.49800000000000005
1959,Lausitzer Pasta Sauce Tomate Chili,1.49,100 Gramm,Packung 280 Gramm,rewe,"Saucen, Suppen & Gewürze",0.532
1960,Livio Würzsauce Curry Sauce,0.79,100 ml,Flasche Squeeze 250 ML,rewe,"Saucen, Suppen & Gewürze",0.32
1961,Ostmann Tomaten-Mozzarella-Würzer,1.99,100 Gramm,Würzdose 60 Gramm,rewe,"Saucen, Suppen & Gewürze",3.32
1962,Heinz Curry Mango Sauce,1.55,100 ml,Flasche Squeeze 220 ML,rewe,"Saucen, Suppen & Gewürze",0.7
1963,Kochs Sahne Meerrettich sahnig mild,1.19,100 Gramm,Glas 135 Gramm,rewe,"Saucen, Suppen & Gewürze",0.88
1964,Maille Dijon-Senf Provencale,2.49,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.25
1965,"Rio Bravo Tomatenmark Italianisches, doppelt konzetriert",2.29,100 ml,Glas 370 ML,rewe,"Saucen, Suppen & Gewürze",0.62
1966,Krini Ajvar extra scharf,1.65,100 ml,Flasche Kunststoff 425 ML,rewe,"Saucen, Suppen & Gewürze",0.388
1967,P&W Hamburger Sauce American Style,1.99,100 Gramm,Packung 1000 Gramm,rewe,"Saucen, Suppen & Gewürze",0.199
1968,Aquasale grobkörniges Meersalz,2.89,100 ml,Flasche Glas 155 ML,rewe,"Saucen, Suppen & Gewürze",1.86
1969,Bamboo Garden Sambal Sauce fruchtig,3.49,100 ml,Flasche Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.75
1970,Chio Dip ! African Style,1.89,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",0.95
1971,Knorr Salatkrönung Balsamico kräuter,1.09,100 Gramm,Packung 50 Gramm,rewe,"Saucen, Suppen & Gewürze",2.18
1972,Escoffier Fond Geflügel,1.99,100 ml,Glas 400 ML,rewe,"Saucen, Suppen & Gewürze",0.49800000000000005
1973,Develey Salatliebe Kräuter Dressing,1.19,100 ml,Pet-Flasche 500 ML,rewe,"Saucen, Suppen & Gewürze",0.24
1974,Leimer Bon Appetit Croutons mit Kräutern,0.89,100 Gramm,Packung 100 Gramm,rewe,"Saucen, Suppen & Gewürze",0.89
1975,Fuchs Zimt gemahlen,3.45,100 Gramm,Packung 70 Gramm,rewe,"Saucen, Suppen & Gewürze",4.93
1976,P&W Burger Dressing American Style,1.55,100 ml,Flasche Kunststoff 255 ML,rewe,"Saucen, Suppen & Gewürze",0.608
1977,Old El Paso Cheese & Red Pepper Dip,2.89,100 Gramm,Glas 320 Gramm,rewe,"Saucen, Suppen & Gewürze",0.9
1978,Old El Paso Chunky Salsa Dip Mild,2.39,100 Gramm,Glas 312 Gramm,rewe,"Saucen, Suppen & Gewürze",0.77
1979,Old El Paso Old El Paso Taco Salsa Mild,1.59,100 Gramm,Glas 235 Gramm,rewe,"Saucen, Suppen & Gewürze",0.68
1980,Block-House Meerrettich naturscharf,1.79,100 Gramm,Glas 90 Gramm,rewe,"Saucen, Suppen & Gewürze",1.99
1981,Block-House Meerrettich mit Sahne,1.79,100 ml,Glas 80 ML,rewe,"Saucen, Suppen & Gewürze",2.24
1982,P&W Dänische Remoulade mit Knoblauch,1.75,100 ml,Flasche Kunststoff 425 ML,rewe,"Saucen, Suppen & Gewürze",0.41
1983,Aquasale Meersalz Mühle,1.99,100 Gramm,Mühle 100 Gramm,rewe,"Saucen, Suppen & Gewürze",1.9899999999999998
1984,Aquasale Bio Kräuter Meersalz mediterran,1.59,100 Gramm,Streuer 90 Gramm,rewe,"Saucen, Suppen & Gewürze",1.7670000000000001
1985,Maille Dijon Senf nach alter Art,2.49,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.25
1986,Maille Dijon Senf mit Estragon,2.49,100 ml,Glas 200 ML,rewe,"Saucen, Suppen & Gewürze",1.25
1987,BioGourmet Bio Oliven Pesto,3.09,100 Gramm,Glas 120 Gramm,rewe,"Saucen, Suppen & Gewürze",2.58
1988,Safrisalz Salz grobkörnig,0.59,100 Gramm,Packung 500 Gramm,rewe,"Saucen, Suppen & Gewürze",0.118
1989,Winarom Delikatess Senf scharf,0.29,100 ml,Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.12
1990,Schamel Sahne Meerrettich mild,1.79,100 Gramm,Glas 190 Gramm,lidl,"Saucen, Suppen & Gewürze",0.94
1991,Hela Curry Gewürz Ketchup delikat,2.29,100 ml,Flasche Kunststoff 800 ML,lidl,"Saucen, Suppen & Gewürze",0.286
1992,Coquette Erbsen Suppe mit Würstchen,0.85,100 Gramm,Dose 800 Gramm,lidl,"Saucen, Suppen & Gewürze",0.10600000000000001
1993,Coquette Linsensuppe mit Würstchen,0.69,100 Gramm,Dose 800 Gramm,lidl,"Saucen, Suppen & Gewürze",0.086
1994,ChanteSel Salz Jod+Fluorid,0.19,100 Gramm,Packung 500 Gramm,lidl,"Saucen, Suppen & Gewürze",0.038
1995,Winarom Hausmacher Senf süßer,0.49,100 ml,Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.2
1996,Kania Ajvar aromatisch mild,0.99,100 ml,Glas 370 ML,lidl,"Saucen, Suppen & Gewürze",0.27
1997,Kania / Lidl Röstzwiebeln,0.99,100 Gramm,Becher 150 Gramm,lidl,"Saucen, Suppen & Gewürze",0.66
1998,Maggi Würze Tischflasche,1.59,100 Gramm,Flasche Glas 250 Gramm,lidl,"Saucen, Suppen & Gewürze",0.64
1999,Kania Bratkartoffel Gewürzzubereitung,0.99,100 Gramm,Dose 65 Gramm,lidl,"Saucen, Suppen & Gewürze",1.52
2000,Kania Rührei Gewürzzubereitung,0.99,100 Gramm,Dose 65 Gramm,lidl,"Saucen, Suppen & Gewürze",1.52
2001,sodergarden Elchsuppe nach schwedischer Art,1.99,100 ml,Dose 390 ML,lidl,"Saucen, Suppen & Gewürze",0.51
2002,Vitakrone Tomaten Ketchup,0.55,100 ml,Flasche Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.11000000000000001
2003,Deluxe Festtags Sauce Burgunder Sauce,0.99,100 ml,Getränkekarton 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2004,Vita Dor Salatcreme,0.99,100 ml,Dosierflasche 500 ML,lidl,"Saucen, Suppen & Gewürze",0.198
2005,Vita Dor Würzige Remoulade,0.99,100 ml,Dosierflasche 500 ML,lidl,"Saucen, Suppen & Gewürze",0.2
2006,Kania Gewürz Ketchup Curry scharf,1.19,100 Gramm,Becher 500 Gramm,lidl,"Saucen, Suppen & Gewürze",0.24
2007,Milbona Gyros Creme,4.79,100 ml,Glas 450 ML,lidl,"Saucen, Suppen & Gewürze",1.06
2008,VitaDor Bio Kokosnussöl,1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2009,Miracoli Pasta Sauce Tomate Kräuter,1.29,100 Gramm,Glas 490 Gramm,lidl,"Saucen, Suppen & Gewürze",0.263
2010,Salagusto Knoblauchcreme mit Quark und Zwiebeln,1.29,100 Gramm,Glas 490 Gramm,lidl,"Saucen, Suppen & Gewürze",0.263
2011,Vitasia / Lidl Wok Sauce Ajam pangang,1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2012,Vitasia / Lidl Wok Sauce Curry,1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2013,Miracle Whip Balance,2.89,100 ml,Glas 190 ML,lidl,"Saucen, Suppen & Gewürze",1.52
2014,Miracel Whip Klassik,1.11,100 ml,Dosierflasche 450 ML,lidl,"Saucen, Suppen & Gewürze",0.24700000000000003
2015,"Barilla Pesto alla Genovese, Basilico Fresco",0.89,100 ml,Flasche Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.36
2016,Heinz Tomato Ketchup,0.99,100 ml,Flasche Glas 450 ML,lidl,"Saucen, Suppen & Gewürze",0.22000000000000003
2017,Linessa Salatdressing Gartenkräuter,0.99,100 ml,Flasche Glas 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2018,"Le Chef Festtags Suppe mit Geflügelklößchen, Eierstich und Gemüse",0.69,100 ml,Dose 400 ML,lidl,"Saucen, Suppen & Gewürze",0.173
2019,"Miracel Whip so leicht 4,9% Fett",1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2020,Kania Chili Sauce fruchtig scharf,0.49,100 ml,Flasche Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.2
2021,Vitasia / Lidl Wok Sauce Indonesia,1.29,100 Gramm,Glas 490 Gramm,lidl,"Saucen, Suppen & Gewürze",0.263
2022,Vitasia / Lidl Wok Sauce Süß Sauer,0.99,100 Gramm,Glas 460 Gramm,lidl,"Saucen, Suppen & Gewürze",0.215
2023,Biotrend Bio Pasta Sauce Vegetarisch Art Bolognese,1.49,100 Gramm,Glas 350 Gramm,lidl,"Saucen, Suppen & Gewürze",0.43
2024,Grill Meister Grillsauce Hot Chili,0.99,100 ml,Flasche Kunststoff 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2025,Grill Meister Marinade Classic,1.99,100 Gramm,Flasche Kunststoff 410 Gramm,lidl,"Saucen, Suppen & Gewürze",0.49
2026,Kania Sauce Andalouse,1.29,100 ml,Flasche Squeeze 350 ML,lidl,"Saucen, Suppen & Gewürze",0.37
2027,Kania Sauce Tartare,1.29,100 ml,Flasche Squeeze 350 ML,lidl,"Saucen, Suppen & Gewürze",0.37
2028,Sol Mar Pimenton Estofado,1.49,100 Gramm,Glas 55 Gramm,lidl,"Saucen, Suppen & Gewürze",2.71
2029,Sol Mar Mojo Picon,1.49,100 Gramm,Glas 200 Gramm,lidl,"Saucen, Suppen & Gewürze",0.75
2030,Winarom Delikatess Senf mittelscharf,0.49,100 ml,Tube 200 ml,lidl,"Saucen, Suppen & Gewürze",0.25
2031,Vita Dor Delikatess Mayonnaise,0.99,100 ml,Dosierflasche 500 ML,lidl,"Saucen, Suppen & Gewürze",0.198
2032,Kania Salat Dressing Flüssig French,1.19,100 ml,Flasche Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.24
2033,Kühne Salatfix Kräuterwürzig,1.99,100 ml,Flasche Glas 1000 ML,lidl,"Saucen, Suppen & Gewürze",0.2
2034,Milbona Tomate Zwiebel Quark,0.69,100 Gramm,Folie 7.5 Gramm,lidl,"Saucen, Suppen & Gewürze",9.2
2035,Milbona Bunter Pfeffer Quark,1.39,100 ml,Flasche Kunststoff 875 ML,lidl,"Saucen, Suppen & Gewürze",0.159
2036,Milbona Drei Zwiebel Quark,0.75,100 ml,Flasche Kunststoff 250 ML,lidl,"Saucen, Suppen & Gewürze",0.3
2037,Kania Delikatess Mayonnaise,0.85,100 ml,Flasche Kunststoff 500 ML,lidl,"Saucen, Suppen & Gewürze",0.16999999999999998
2038,Kania Salatcreme,0.85,100 ml,Flasche Kunststoff 500 ML,lidl,"Saucen, Suppen & Gewürze",0.16999999999999998
2039,Heinz Tomato Ketchup,1.99,100 ml,"Flasche 875ml, + 33% mehr Inhalt",lidl,"Saucen, Suppen & Gewürze",0.16999999999999998
2040,Kühne Senf mittelscharf,0.99,100 ml,Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.4
2041,Thomy Les Sauces Hollandaise,0.97,100 ml,Getränkekarton 250 ML,lidl,"Saucen, Suppen & Gewürze",0.39
2042,Kania Gewürze Knoblauch granuliert,0.69,100 Gramm,Streuer 70 Gramm,lidl,"Saucen, Suppen & Gewürze",0.99
2043,Linessa Light Salatcreme,0.99,100 ml,Dosierflasche 500 ML,lidl,"Saucen, Suppen & Gewürze",0.198
2044,Combino Tomatensauce mit Basilikum,0.79,100 Gramm,Glas 420 Gramm,lidl,"Saucen, Suppen & Gewürze",0.19
2045,Kania Steak Sauce,0.79,100 Gramm,Glas 185/190 g,lidl,"Saucen, Suppen & Gewürze",0.43
2046,Winarom Sahne Meerrettich mild,0.79,100 Gramm,Glas 185/190 g,lidl,"Saucen, Suppen & Gewürze",0.42
2047,Winarom Tafel Meerrettich,0.89,100 Gramm,Glas 500 Gramm,lidl,"Saucen, Suppen & Gewürze",0.178
2048,Vitasia Madras Curry Sauce,0.79,100 Gramm,Glas 420 Gramm,lidl,"Saucen, Suppen & Gewürze",0.188
2049,Combino Bolognese Sauce mit Rindfleisch,0.75,100 Gramm,Beutel 46 Gramm,lidl,"Saucen, Suppen & Gewürze",1.63
2050,Thomy Remoulade,1.29,100 ml,Tube 200 ML,lidl,"Saucen, Suppen & Gewürze",0.65
2051,Maggi fix & frisch Paprika-Rahm Schnitzel,0.79,100 Gramm,Beutel 35 Gramm,lidl,"Saucen, Suppen & Gewürze",2.26
2052,Knorr Bouillon Pur Rind,0.55,100 Gramm,Beutel 200 Gramm,lidl,"Saucen, Suppen & Gewürze",0.28
2053,Gut Frielingshof Backerbsen,0.99,100 ml,Tube 200 ML,lidl,"Saucen, Suppen & Gewürze",0.5
2054,"Knorr Salat Krönung 5er Würzige Gartenkräuter, ergibt 90 ml",0.79,100 ml,Glas 105 ML,lidl,"Saucen, Suppen & Gewürze",0.75
2055,Thomy Delikatess Senf mittelscharf,1.29,100 ml,Flasche Kunststoff 875 ML,lidl,"Saucen, Suppen & Gewürze",0.147
2056,Freshona Kapern,1.19,100 ml,Flasche Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.24
2057,Vitakrone Gewürz Ketchup Zigeuner,0.89,100 Gramm,Becher 150 Gramm,lidl,"Saucen, Suppen & Gewürze",0.59
2058,Kania Salat Dressing Flüssig Kräuter,0.89,100 Gramm,Becher 150 Gramm,lidl,"Saucen, Suppen & Gewürze",0.59
2059,Vitakrone Knoblauchcreme,0.69,100 Gramm,Dose 400 Gramm,lidl,"Saucen, Suppen & Gewürze",0.173
2060,Vitakrone Pikante Peperonicreme,1.49,100 Gramm,Glas 350 Gramm,lidl,"Saucen, Suppen & Gewürze",0.43
2061,Coquette Tomaten Cremesuppe,0.99,100 ml,Getränkekarton 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2062,Biotrend Bio Pasta Sauce Arrabbiata,0.99,100 ml,Getränkekarton 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2063,McEnnedy American Style Mustard spicy & delicious,0.99,100 Gramm,Flasche Kunststoff 320 Gramm,lidl,"Saucen, Suppen & Gewürze",0.31
2064,Grill Meister Grillsauce Holzfäller,0.99,100 ml,Flasche Kunststoff 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2065,Grill Meister Grillsauce Vampirjäger,0.99,100 ml,Flasche Kunststoff 300 ML,lidl,"Saucen, Suppen & Gewürze",0.33
2066,Vitakrone Tomate Mozzarella Creme,0.89,100 Gramm,Becher 150 Gramm,lidl,"Saucen, Suppen & Gewürze",0.59
2067,Vitasia Korma Curry Sauce,1.39,100 Gramm,Glas 500 Gramm,lidl,"Saucen, Suppen & Gewürze",0.27799999999999997
2068,Sol Mar Piri Piri,0.79,100 ml,Flasche Glas 195 ML,lidl,"Saucen, Suppen & Gewürze",0.41
2069,Kania Cocktail Sauce,0.49,100 ml,Flasche Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.2
2070,Knorr Fix Gulasch,0.49,100 Gramm,Beutel 54 Gramm,lidl,"Saucen, Suppen & Gewürze",0.91
2071,Kühne Salatfix Joghurt,1.99,100 ml,Flasche Glas 1000 ML,lidl,"Saucen, Suppen & Gewürze",0.2
2072,Salagusto Kartoffelcreme mit Zwiebeln und Gurken,0.99,100 Gramm,Becher 250 Gramm,lidl,"Saucen, Suppen & Gewürze",0.4
2073,Deluxe Cognac Sauce mit Senf und Pfeffer,2.49,100 Gramm,Packung 400 Gramm,lidl,"Saucen, Suppen & Gewürze",0.623
2074,El Tequito Tortilla Dips,0.79,100 Gramm,Beutel 32 Gramm,lidl,"Saucen, Suppen & Gewürze",2.47
2075,Maggi Meisterklasse Sauce Hollandaise klassisch,0.59,100 ml,Flasche Glas 250 ML,lidl,"Saucen, Suppen & Gewürze",0.24
2076,Kühne würzen + genießen Knoblauch Sauce,1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2077,Miracoli Pasta Sauce Tomate und Basilikum,1.29,100 ml,Glas 500 ML,lidl,"Saucen, Suppen & Gewürze",0.258
2078,Miracoli Pasta Sauce Arrabbiata,1.29,100 Gramm,Beutel 250 Gramm,lidl,"Saucen, Suppen & Gewürze",0.52
2079,Vegeta Würzmischung mit Gemüse,0.99,100 ml,Getränkekarton 250 ML,lidl,"Saucen, Suppen & Gewürze",0.4
2080,"Knorr Sauce Hollandaise mit Creme fraiche, tafelfertig",0.99,100 ml,Getränkekarton 250 ML,lidl,"Saucen, Suppen & Gewürze",0.4
2081,"Knorr Sauce Hollandaise mit Kräutern, tafelfertig",0.99,100 Gramm,"Packung 275 Gramm, + 10% mehr",lidl,"Saucen, Suppen & Gewürze",0.36
2082,Mondamin Fix Soßenbinder hell,0.85,100 Gramm,Packung 54 Gramm,lidl,"Saucen, Suppen & Gewürze",1.57
2083,"Knorr activ Hühner Suppe mit Nudeln, 3 Beutel ergibt 450 ml",1.29,100 ml,Tube 200 ML,lidl,"Saucen, Suppen & Gewürze",0.645
