,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
208,951,Ferrero Küsschen,2.25,100 Gramm,"Packung 178 Gramm, 20 Stück",lidl,1.26,1708,1.99,100 Gramm,"Packung 178 Gramm, 20 Stück",edeka,1.12
209,975,Sonnen Bassermann Linsentopf mit Cocktailwürstchen,1.89,100 Gramm,Dose 800 Gramm,lidl,0.23600000000000002,1300,1.29,100 Gramm,Dose 800 Gramm,edeka,0.161
210,978,Krombacher Pils,0.79,100 ml,"Dose 0,5L",lidl,0.158,999,3.99,100 ml,"Pack 3 L, 6 x 500 ml",edeka,0.133
211,981,Kölln Müsli Schoko,2.89,100 Gramm,Packung 600 Gramm,lidl,0.482,2201,2.69,100 Gramm,Packung 600 Gramm,edeka,0.4480000000000001
212,989,"Miracel Whip so leicht 4,9% Fett",0.75,100 Gramm,Beutel 125 Gramm,lidl,0.6,2163,1.89,100 ml,Glas 500 ML,edeka,0.37799999999999995
213,1001,Volvic Frucht Zitrone Limette,1.25,100 Gramm,Schale 500 Gramm,lidl,0.25,2453,1.35,100 ml,"Kasten 9 L, 6 x 1,5 L",edeka,0.015
214,1004,M&Ms Peanut,2.49,100 Gramm,Beutel 285 Gramm,lidl,0.87,1155,2.99,100 Gramm,Large Beutel 330 Gramm + 10%,edeka,0.91
215,1217,Exquisa Der Sahnige Kräuter,0.66,100 Gramm,Packung 200  Gramm,lidl,0.33,414,1.29,100 ml,Getränkekarton 250 ML,edeka,0.52
216,1218,"Du darfst Teewurst nach Rügenwalder Art,  27% Fett",1.35,100 Gramm,Folie 125 Gramm,lidl,1.08,924,1.59,100 Gramm,Folie 125 Gramm,edeka,1.27
217,1219,Kühne Salatfix Kräuterwürzig,1.99,100 ml,Flasche Glas 1000 ML,lidl,0.2,937,2.99,100 ml,Flasche Glas 1000 ML,edeka,0.3
218,1221,Oro Di Parma Tomaten stückig,0.88,100 ml,Dose 425 ML,lidl,0.207,900,1.09,100 ml,Dose 425 ML,edeka,0.256
219,1222,Bürger Eierspätzle Original schwäbisch,1.89,100 Gramm,Packung 1000 Gramm,lidl,0.18899999999999997,913,1.49,100 Gramm,Packung 500 Gramm,edeka,0.298
220,1224,Zott Monte Drink Milch + Schoko,1.49,100 ml,"Packung 800 ML,  3+1 Gratis, 4 x 200 ml",lidl,0.18600000000000003,797,0.59,100 ml,Pet-Flasche 200 ML,edeka,0.29500000000000004
221,1227,Geramont Kräuter leicht 16% Fett,2.29,100 Gramm,Packung 200  Gramm,lidl,1.15,1370,2.29,100 Gramm,Packung 200  Gramm,edeka,1.15
222,1228,Arla Buko Frischkäse Garten Kräuter 18% Fett,1.19,100 Gramm,Packung 200 Gramm,lidl,0.6,2078,1.19,100 Gramm,Packung 200 Gramm,edeka,0.6
223,1229,Barilla Pasta Fusilli,0.77,100 Gramm,Packung 500 Gramm,lidl,0.154,1622,0.69,100 Gramm,Packung 500 Gramm,edeka,0.13799999999999998
224,1230,Uncle Bens Express Basmati Reis 2 Minuten,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64,639,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8
225,1231,"Müller Froop Frucht auf Joghurt Zitrone, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,lidl,0.33,2012,0.45,100 Gramm,Becher 150 Gramm,edeka,0.3
226,1232,Optiwell Vanilla Pudding Vanille,0.55,100 Gramm,Becher 150 Gramm,lidl,0.37,2045,0.59,100 Gramm,Becher 150 Gramm,edeka,0.39
227,1233,Langnese Viennetta Vanille,1.49,100 ml,Packung 1000 ML,lidl,0.149,687,1.39,100 Gramm,Packung 160 Gramm,edeka,0.87
228,1236,Kinder Pingui Schoko,0.88,100 Gramm,"Packung 120 Gramm, 4 Stück",lidl,0.73,681,1.29,100 Gramm,"Packung 120 Gramm, 4 Stück",edeka,1.08
229,1345,Uncle Bens Express Chinesisch,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64,945,1.59,100 Gramm,Packung 250 Gramm,edeka,0.64
230,1347,Dr. Oetker Vitalis Früchte Müsli,2.79,100 Gramm,Packung 600 Gramm,lidl,0.465,799,2.99,100 Gramm,Packung 600 Gramm,edeka,0.4980000000000001
231,1350,Pfanner Ice Tea Pfirsich,0.95,100 ml,Getränkekarton 2 L,lidl,0.048,788,0.88,100 ml,Getränkekarton 2 L,edeka,0.044000000000000004
232,1351,Langnese Cremissimo Schokolade,2.89,100 ml,Packung 900 ML,lidl,0.321,5600,1.99,100 ml,Packung 900 ML,edeka,0.221
