,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1672,ja! Gurkentopf süß-sauer,0.99,100 Gramm,Glas 1062 Gramm,rewe,Konserven,0.093
1673,ja! Wachsbrechbohnen mittelfein,0.79,100 ml,Glas 720 ML,rewe,Konserven,0.11000000000000001
1674,Ja! Champignons 3. Wahl - geschnitten,0.59,100 Gramm,Dose 295  Gramm,rewe,Konserven,0.2
1675,Ja! Schattenmorellen,0.65,100 ml,Glas 720 ML,rewe,Konserven,0.09
1676,Ja! Geschälte Tomaten in Tomatensaft,0.39,100 ml,Dose 425 ML,rewe,Konserven,0.092
1677,Ja! Prinzessbohnen fein,0.59,100 ml,Dose 425 ML,rewe,Konserven,0.13899999999999998
1678,REWE Beste Wahl Passierte Tomaten,0.89,100 Gramm,Getränkekarton 500 Gramm,rewe,Konserven,0.178
1679,REWE Beste Wahl Rinder Gulasch,3.29,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.82
1680,ja! Sardinen mit Chili,0.79,100 Gramm,Packung 125 Gramm,rewe,Konserven,0.63
1681,ja Ravioli Piccante,1.19,100 Gramm,Dose 800 Gramm,rewe,Konserven,0.149
1682,ja! Wild Preiselbeeren,1.29,100 Gramm,Glas 400 Gramm,rewe,Konserven,0.323
1683,Rewe Bio Pizza Tomaten,0.89,100 ml,Dose 425 ML,rewe,Konserven,0.209
1684,Rewe Bio Wiener Würstchen,2.99,100 Gramm,Dose 565 Gramm,rewe,Konserven,0.529
1685,Rewe Peperoncini mild,1.29,100 Gramm,Packung 495 Gramm,rewe,Konserven,0.261
1686,Rewe Spargelköpfe,1.59,100 Gramm,Glas 280 Gramm,rewe,Konserven,0.57
1687,Rewe Stangenspargel grün,2.99,100 Gramm,Dose 850  ML,rewe,Konserven,0.0
1688,"Rewe Mirabellen mit Stein, gezuckert",0.65,100 ml,Glas 720 ML,rewe,Konserven,0.09
1689,Rewe Mediterrane Spezialität Pikantes Gemüse aus Paprika in Tomatensauce,2.29,100 Gramm,Dose 300 Gramm,rewe,Konserven,0.763
1690,TopMare Bismarckheringe in würziger Marinade,0.89,100 Gramm,Glas 380 Gramm,rewe,Konserven,0.23399999999999999
1691,"Ja! Bockwurst in Eigenhaut, 8 Stück",0.99,100 ml,Glas 1700 ML,rewe,Konserven,0.057999999999999996
1692,Rewe Feine Gürkchen,1.49,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.373
1693,Rewe Schlesische Gurkenhappen,1.49,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.373
1694,Rewe 5-Frucht Coctail,3.29,100 Gramm,Dose 800 Gramm,rewe,Konserven,0.41100000000000003
1695,Durach Lechtaler Gurkentopf,2.79,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.7
1696,Erasco 1 Portion Erbsen-Eintopf mit frischen Kartoffeln und Möhren,0.99,100 Gramm,Glas 700 Gramm,rewe,Konserven,0.141
1697,Erasco 1 Portion Rindfleisch-Nudeltopf mit frischen Möhren,1.19,100 ml,Dose 425 ML,rewe,Konserven,0.27999999999999997
1698,Erasco Gyros-Topf mit würzigem Schweinefleisch,0.49,100 ml,Dose 314  ML,rewe,Konserven,0.16
1699,Dietz Wurstkonserven Hausmacher Art Delikatess Schinkenwurst,0.95,100 ml,Dose 370 ML,rewe,Konserven,0.257
1700,Spreewaldhof Das andere Apfelmus,0.89,100 Gramm,Getränkekarton 500 Gramm,rewe,Konserven,0.178
1701,Bonduelle Bio Gemüsemais,1.29,100 Gramm,Dose 195 Gramm,rewe,Konserven,0.66
1702,Rewe Heringsfilets in Pfeffersauce,0.89,100 ml,Glas 314  ML,rewe,Konserven,0.28300000000000003
1703,Rewe Heringsfilets in Tomaten Creme,0.99,100 Gramm,Glas 360 Gramm,rewe,Konserven,0.28
1704,Ja! Champignons 2. Wahl,2.29,100 Gramm,Becher 130 Gramm,rewe,Konserven,1.76
1705,Rewe Apfelkompott,1.69,100 ml,Glas 370 ML,rewe,Konserven,0.46
1706,REWE Beste Wahl Südafrikanische Peppers,1.15,100 ml,Glas 370 ML,rewe,Konserven,0.31
1707,REWE Cranberries,1.69,100 ml,Glas 314 ML,rewe,Konserven,0.54
1708,REWE Mungo Bohnen Keimlinge,1.7,100 Gramm,Glas 290 Gramm,rewe,Konserven,0.59
1709,REWE Artischoken,1.99,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.49800000000000005
1710,Rewe Feine Welt Siziliens Schatz,1.99,100 Gramm,Glas 450 Gramm,rewe,Konserven,0.442
1711,REWE Bio Erbseneintopf vegetarisch,1.49,100 Gramm,Glas 700 Gramm,rewe,Konserven,0.21
1712,Rewe Wald-Heidelbeeren,3.89,100 ml,Dose 425 ML,rewe,Konserven,0.915
1713,Rewe Champignons braun geschnitten,1.59,100 ml,Dose 425 ML,rewe,Konserven,0.374
1714,REWE Kohlrouladen,1.59,100 ml,Dose 425 ML,rewe,Konserven,0.374
1715,Kattus Artischockenherzen,1.39,100 ml,Dose 425  ML,rewe,Konserven,0.327
1716,Kattus Kidney Bohnen,1.95,100 ml,Dose 425  ML,rewe,Konserven,0.45899999999999996
1717,Kattus Baked Beans,2.19,100 ml,Dose 850 ML,rewe,Konserven,0.258
1718,Kattus Cannellini-Bohnen,2.29,100 ml,Dose 850  ML,rewe,Konserven,0.269
1719,Del Monte Aprikosen halbe Frucht,1.79,100 Gramm,Glas 160 Gramm,rewe,Konserven,1.12
1720,Sonnen Bassermann Kartoffel-Gemüse Topf,1.79,100 Gramm,Dose 1175 Gramm,rewe,Konserven,0.152
1721,Del Monte Wiliams Christ Birnen Halbe Frucht,1.79,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.44800000000000006
1722,Jensen Rillettes aus Frankreich,1.39,100 ml,Dose 425 ML,rewe,Konserven,0.33
1723,Müllers Mühle Erbsen Eintopf mit Bauchspeck und Bockwurst in Scheiben,0.88,100 Gramm,Dose 415 Gramm,rewe,Konserven,0.21200000000000002
1724,Dietz Wurstkonserven Hausmacher Art Herzhaft: Hausmacher Leberwurst,2.79,100 Gramm,Dose 400 Gramm,rewe,Konserven,0.7
1725,Eberswalder Wiener Würstchen,2.22,100 Gramm,Dose 540 Gramm,rewe,Konserven,0.41100000000000003
1726,Halberstädter Kaminrauch Bockwurst,2.99,100 Gramm,Glas 680g,rewe,Konserven,0.44000000000000006
1727,Oldenhäuser Frühstücksfleisch,1.49,100 Gramm,Dose 340 Gramm,lidl,Konserven,0.44
1728,"Coquette Hühner Nudeltopf mit Huhn, Nudeln und Gemüse",0.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.11100000000000002
1729,Nixe Thunfisch Filet in Sonnenblumenöl,1.19,100 Gramm,Dose 185 Gramm,lidl,Konserven,0.64
1730,Freshona Erbsen mit Möhrchen sehr fein,0.95,100 ml,Dose 850 ML,lidl,Konserven,0.11200000000000002
1731,"Harvin Sauerkirschen entsteint, gezuckert",0.99,100 Gramm,Glas 680 Gramm,lidl,Konserven,0.146
1732,Freshona Sonnenmais extra knackig,0.49,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.16
1733,Freshona Gewürzgurken,0.79,100 ml,Glas 720 ML,lidl,Konserven,0.11000000000000001
1734,Oldenhäuser Truthahnfleisch,1.59,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.53
1735,Vitakrone Bismarkhering,1.39,100 Gramm,Glas 500 Gramm,lidl,Konserven,0.27799999999999997
1736,Nostia Geschälte Tomaten,0.29,100 Gramm,Dose 400 Gramm,lidl,Konserven,0.073
1737,Müllers Hausmacher Bauern-Mettwurst gekocht,0.89,100 Gramm,Glas 200 Gramm,lidl,Konserven,0.45
1738,Freshona Champignons 1. Wahl - geschnitten,0.89,100 Gramm,Glas 280 Gramm,lidl,Konserven,0.32
1739,Harvin Fruchtcocktail 5 Fruit Cocktail,1.59,100 Gramm,Dose 820 Gramm,lidl,Konserven,0.194
1740,Maggi Ravioli in Tomatensauce,1.39,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.174
1741,"Harvin Pfirsich-Hälften Halbe Frucht, gezuckert",0.99,100 Gramm,Dose 820 Gramm,lidl,Konserven,0.121
1742,Nixe Thunfisch Filet in eigenem Saft,0.99,100 Gramm,Dose 195 Gramm,lidl,Konserven,0.51
1743,Sol & Mar Artischockenherzen,1.49,100 Gramm,Dose 340 Gramm,lidl,Konserven,0.44
1744,Oldenhäuser Bockwurst in Zarter Eigenhaut,1.42,100 Gramm,Glas 550 Gramm,lidl,Konserven,0.258
1745,Nixe Thunfisch Filet Pole & Line Fishing in Sonnenblumenöl,1.19,100 Gramm,Dose 185 Gramm,lidl,Konserven,0.64
1746,Freshona Cornichons,0.79,100 ml,Glas 720 ML,lidl,Konserven,0.11
1747,Deluxe Apfel Kompott mit Zimt,0.99,100 ml,Glas 360 ML,lidl,Konserven,0.28
1748,Vitasia / Lidl Hühnerfleisch süß sauer mild exotisch,1.79,100 Gramm,Dose 540 Gramm,lidl,Konserven,0.331
1749,Sol Mar Makrelenfilets in Sonnenblumenöl,0.99,100 Gramm,Packung 125 Gramm,lidl,Konserven,0.79
1750,Freshona Weinsauerkraut mild & fein,0.59,100 Gramm,Dose 810 Gramm,lidl,Konserven,0.073
1751,Nostia Passierte Tomaten Sonnengereift,0.35,100 Gramm,Getränkekarton 500 Gramm,lidl,Konserven,0.06999999999999999
1752,Nostia Gehackte Tomaten,0.45,100 Gramm,Dose 400 Gramm,lidl,Konserven,0.11299999999999999
1753,Campo Largo Rote Kidney Bohnen,0.45,100 ml,Dose 425 ML,lidl,Konserven,0.10600000000000001
1754,Sol y Mar Thunfischröllchen in scharfer Salsa Sauce mit Peperoni,1.99,100 Gramm,Dose 200 Gramm,lidl,Konserven,1.0
1755,Sol y Mar Thunfischröllchen in Tomatensauce mit Oliven und Kapern,1.99,100 Gramm,Dose 200 Gramm,lidl,Konserven,1.0
1756,Harvin AnanasScheiben gezuckert,0.79,100 Gramm,Dose 580 Gramm,lidl,Konserven,0.136
1757,Harvin Mandarinen-Orangen leicht gezuckert,0.69,100 ml,Dose 312 ML,lidl,Konserven,0.22
1758,Petri Bratheringsfilet,1.15,100 Gramm,Dose 325 Gramm,lidl,Konserven,0.354
1759,"Harvin Schattenmorellen entsteint, gezuckert",0.65,100 Gramm,Glas 680 Gramm,lidl,Konserven,0.096
1760,Sol Mar Aceitunas verdes con huesco,1.79,100 Gramm,Glas 950 Gramm,lidl,Konserven,0.19
1761,Sonnen Bassermann Hühner Nudeltopf mit buntem Gemüse,1.95,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.244
1762,Maggi Ravioli in pikanter Sauce,1.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.24900000000000003
1763,Freshona Spargel,0.99,100 ml,Glas 370 ML,lidl,Konserven,0.27
1764,Appel Hering zarte Filets in Dill-Kräuter-Creme,1.25,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.63
1765,Rügen Fisch Heringsfilets in Tomaten-Creme,0.99,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.5
1766,"Fischer Stolz Heringsfilets in Tomatensauce, geteilt",0.75,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.38
1767,Harvin Apfelmus,0.49,100 Gramm,Glas 720 Gramm,lidl,Konserven,0.068
1768,Hawesta 111 Jahre Edition Herings-Filets Tomaten Creme,0.99,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.5
1769,Erasco Hühner Nudeltopf mit frischem Gemüse,1.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.236
1770,Campo Largo Oliven gefüllt mit Knoblauch,0.89,100 Gramm,Glas 150 Gramm,lidl,Konserven,0.59
1771,Baresa Paprika gegrillt und geviertelt,1.29,100 Gramm,Glas 285 Gramm,lidl,Konserven,0.45
1772,Campo Largo grüne Oliven gefüllt mit Paprikapaste,0.79,100 Gramm,Glas 290 Gramm,lidl,Konserven,0.27
1773,Sonnen Bassermann Linsentopf mit Cocktailwürstchen,1.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.236
1774,Freshona Premium Cornichons,0.89,100 Gramm,Glas 330 Gramm,lidl,Konserven,0.27
1775,Alpengut / Lidl Leberknödel,0.99,100 Gramm,Glas 670 Gramm,lidl,Konserven,0.148
1776,Halloween Kürbis,0.89,100 Gramm,Glas 540 Gramm,lidl,Konserven,0.16499999999999998
1777,Sol Mar Grao de Bico,0.89,100 Gramm,Glas 540 Gramm,lidl,Konserven,0.16499999999999998
1778,Sol Mar Feijao frade,0.99,100 Gramm,Glas 215 Gramm,lidl,Konserven,0.45999999999999996
1779,Sol Mar Aceitunas negras Aragon,0.89,100 Gramm,Glas 680 Gramm,lidl,Konserven,0.131
1780,Harvin Pflaumen,1.69,100 Gramm,Glas 550 Gramm,lidl,Konserven,0.307
1781,Dulano Bockwurst in Zarter Eigenhaut,1.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.24900000000000003
1782,Coquette Schweinegulaschtopf,0.79,100 Gramm,Glas 355 Gramm,lidl,Konserven,0.22
1783,Freshona Bio Apfelmus,0.95,100 ml,Dose 425 ML,lidl,Konserven,0.22400000000000003
1784,Freshona Champignons 1. Wahl - ganze Köpfe,0.45,100 Gramm,Dose 415 Gramm,lidl,Konserven,0.10800000000000001
1785,Hatherwood Baked Beans,0.88,100 ml,Dose 425 ML,lidl,Konserven,0.207
1786,Coquette Lidl Schweine Gulasch,2.89,100 Gramm,Dose 500 Gramm,lidl,Konserven,0.5780000000000001
1787,Freshona Feine junge Brechbohnen,0.69,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.086
1788,Harvin Ananas Stücke,0.65,100 ml,Dose 580 ML,lidl,Konserven,0.11200000000000002
1789,Feldliebe Weinsauerkraut mild und fein,0.49,100 ml,Dose 850 ML,lidl,Konserven,0.057999999999999996
1790,Freshona Rotkohl,0.49,100 Gramm,Glas 720 ML,lidl,Konserven,0.0
1791,Freshona Paprikaschoten gegrillt,1.59,100 Gramm,Glas 650 Gramm,lidl,Konserven,0.24500000000000002
1792,Vitasia / Lidl Hühnerfleisch Chop Suey würzig exotisch,1.79,100 Gramm,Dose 540 Gramm,lidl,Konserven,0.331
1793,Coquette Lidl Geflügelragout,1.59,100 Gramm,Glas 400 Gramm,lidl,Konserven,0.398
1794,Appel Heringsfilets in Tomaten-Creme,1.19,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.6
1795,Appel Heringsfilet in Eier-Senf-Creme,0.99,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.5
1796,Freshona Brechbohnen Wachsbrechbohen,0.79,100 ml,Glas 720 ML,lidl,Konserven,0.11000000000000001
1797,Oldenhäuser Gourmet Gulasch vom Rind,0.59,100 ml,Glas 580 ML,lidl,Konserven,0.10200000000000001
1798,Freshona Gurken-Mix,0.89,100 Gramm,Glas 540 Gramm,lidl,Konserven,0.16499999999999998
1799,Deluxe Pflaumen Kompott mit Zimt,0.99,100 ml,Glas 360 ML,lidl,Konserven,0.28
1800,Deluxe Birnen Kompott mit Zimt,0.99,100 ml,Glas 360 ML,lidl,Konserven,0.28
1801,Oldenhäuser Schweinefleisch im eigenen Saft,1.59,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.53
1802,Espana Oliven mit Sardellenpaste,1.19,100 Gramm,Dose 410 Gramm,lidl,Konserven,0.29
1803,Alesto Fine Tomaten getrocknet,1.99,100 Gramm, 100 Gramm,lidl,Konserven,1.99
1804,Sol Mar Makrelenfilets in Olivenöl,0.99,100 Gramm,Packung 125 Gramm,lidl,Konserven,0.79
1805,Sol Mar Knoblauch Classic,0.99,100 Gramm, 280 Gramm,lidl,Konserven,0.35
1806,Sol Mar Aceitunas verdes con especias,0.89,100 Gramm,Glas 200 Gramm,lidl,Konserven,0.45
1807,Dulano Schweinefleisch im eigenen Saft,1.69,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.56
1808,Maggi Ravioli Gemüse,1.39,100 Gramm,Dose 800  Gramm,lidl,Konserven,0.174
1809,Maggi Ravioli Diavolo,1.39,100 Gramm,Dose 800  Gramm,lidl,Konserven,0.174
1810,Sol Mar Thunfisch in Sonnenblumenöl,0.59,100 Gramm,Glas 330 Gramm,lidl,Konserven,0.18
1811,Vitasia Bambussprossen in Scheiben,0.59,100 Gramm,Dose 100 Gramm,lidl,Konserven,0.59
1812,Appel Fisch Minis Heringsfilet-Stücke in tomatiger Ketchup-Sauce,1.05,100 ml,Glas 720 ML,lidl,Konserven,0.146
1813,Appel Wellness Heringsfilets Harmonie,0.88,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.44
1814,Kühne Schlemmertöpfchen Süsse Gürkchen,1.99,100 ml,Glas 580  ML,lidl,Konserven,0.343
1815,Mehlig & Heller Opas Weißer,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1816,Petri Heringsfilet Paprika-Creme,1.25,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.63
1817,Appel Heringsfilets in Piri-Mango-Creme,1.99,100 ml,Glas 580 ML,lidl,Konserven,0.343
1818,Kühne Schlemmertöpfchen Scharfe Gürkchen,0.99,100 Gramm,Beutel 400 Gramm,lidl,Konserven,0.248
1819,Hengstenberg Mexiko Salat,1.15,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.58
1820,Appel Heringsfilets in Paprika-Creme,0.89,100 Gramm,Glas 200 Gramm,lidl,Konserven,0.45
1821,Müllers Hausmacher Fleischrotwurst,5.49,100 Gramm,Eimer 1600g,lidl,Konserven,0.343
1822,Metten Dicke Sauerländer Bockwurst,1.69,100 Gramm,Dose 392 Gramm,lidl,Konserven,0.43099999999999994
1823,Vitasia India Chicken Ayam,1.69,100 Gramm,Dose 392 Gramm,lidl,Konserven,0.43099999999999994
1824,Vitasia India Chicken Tikka Masala,0.79,100 Gramm,Dose 195 Gramm,lidl,Konserven,0.41
1825,Nixe Thunfisch Filet Thunfisch in Birne,1.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.236
1826,Marvest Himbeeren gezuckert,0.99,100 Gramm,Glas 390 Gramm,lidl,Konserven,0.25
1827,Feldliebe Apfelmus,0.55,100 Gramm,Glas 710 Gramm,lidl,Konserven,0.077
1828,Nixe Thunfisch Filet In Öl,0.75,100 Gramm,Dose 185 Gramm,lidl,Konserven,0.41
1829,Freshona Senfgurken Süß-würzige,0.89,100 ml,Glas 720 ML,lidl,Konserven,0.124
1830,Freshona Junge Erbsen fein,0.89,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.45
1831,Petri Heringsfilet Pfeffer-Creme,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1832,Petri Heringsfilet Eier-Senf-Creme,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1833,Petri Heringsfilet Tomaten-Creme,0.99,100 Gramm,Glas 580 ML,lidl,Konserven,0.0
1834,Freshona Schwarzwurzeln,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1835,Eridanous Kalamata Oliven,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1836,Petri Heringsfilet Tomaten-Mozzarella-Sauce,0.79,100 ml,Glas 720 ML,lidl,Konserven,0.11000000000000001
1837,Petri Heringsfilet Dill-Kräuter-Creme,0.55,100 ml,Dose 314 ML,lidl,Konserven,0.18
1838,Freshona Gurken Sticks,2.19,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.274
1839,Hawesta zarte Bratheringe nach Hausfrauenart in würziger Marinade,1.49,100 Gramm,Dose 375 Gramm,lidl,Konserven,0.397
1840,Hengstenberg Genießer Rotkohl 1-2 Portionen,1.19,100 Gramm,Beutel 310 Gramm,lidl,Konserven,0.38
1841,Hengstenberg Sticksi süß-würzig,0.99,100 ml,Glas 720 ML,lidl,Konserven,0.13799999999999998
1842,Eridanous Grüne Bohnen in Tomatensauce,1.59,100 Gramm,Dose 280 Gramm,lidl,Konserven,0.57
1843,Appel Hering zarte Filets Tomate-Barbecue,1.25,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.63
1844,Feldliebe Rotkohl,0.42,100 ml,Glas 720 ML,lidl,Konserven,0.057999999999999996
1845,Petri Heringsfilet Piri-Mango-Creme,0.85,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.43
1846,Petri Heringsfilet Tomaten-Barbecue-Creme,0.79,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.4
1847,Nixe Makrelenfilets in Tomatensauce,0.99,100 Gramm,Dose 125 Gramm,lidl,Konserven,0.79
1848,Sonnen Bassermann Erbsentopf,1.95,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.244
1849,Appel Wellness Heringfilets Balance,1.25,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.63
1850,Freshona Cornichons Premium,0.79,100 ml,Glas 370 ML,lidl,Konserven,0.21
1851,Feldliebe Rote Bete in Scheiben,0.79,100 ml,Glas 720 ML,lidl,Konserven,0.11000000000000001
1852,Freshona Kartoffeln küchenfertig,1.09,100 ml,Glas 720 ML,lidl,Konserven,0.151
1853,Feldliebe Gourmet Rotkohl mit Preiselbeeren und Rotwein,0.79,100 Gramm,Beutel 350 Gramm,lidl,Konserven,0.23
1854,Le Chef Hühner-Nudeltopf,0.85,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.10600000000000001
1855,Le Chef Grüne Bohnentopf,0.85,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.10600000000000001
1856,Le Chef Kartoffeltopf,0.85,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.10600000000000001
1857,Coquette Ratsherren-Topf,1.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.236
1858,Le Chef Bauerntopf,1.29,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.43
1859,Twinner Delikatess Frühstücksfleisch,1.29,100 Gramm,Dose 300 Gramm,lidl,Konserven,0.43
1860,Oldenhäuser Gourmet Gulasch vom Schwein,0.79,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.4
1861,Oldenhäuser Gourmet Gulasch von der Pute,1.99,100 Gramm,Dose 190 Gramm,lidl,Konserven,1.05
1862,Twinner Truthahnfleisch im eigenen Saft,1.99,100 Gramm,Dose 190 Gramm,lidl,Konserven,1.05
1863,Nixe Wildlachsfilet mit Zitrone,1.99,100 Gramm,Dose 190 Gramm,lidl,Konserven,1.05
1864,Coquette Lidl Puten Gulasch,0.89,100 ml,Glas 720 ML,lidl,Konserven,0.12
1865,Freshona Lombardi Paprika,0.99,100 Gramm,Dose 125 Gramm,lidl,Konserven,0.79
1866,Le Chef Erbseneintopf,1.69,100 Gramm,Packung 480 Gramm,lidl,Konserven,0.352
1867,Deluxe Lidl Hirsch Edel Ragout,1.69,100 Gramm,Packung 480 Gramm,lidl,Konserven,0.352
1868,Freshona Cornichons,1.99,100 Gramm,Glas 300 Gramm,lidl,Konserven,0.66
1869,Nixe Makrelenfilets in Sonnenblumenöl,1.15,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.58
1870,Sol Mar Makrelenfilets in Tomatensauce,1.15,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.58
1871,Harvin Fruchtcups exotisch,1.29,100 Gramm,Dose 125 Gramm,lidl,Konserven,1.03
1872,Knorr Hühner Nudeltopf mit Speck,0.99,100 Gramm,Beutel 390 Gramm,lidl,Konserven,0.254
1873,Knorr Gulaschtopf,0.99,100 Gramm,Beutel 390 Gramm,lidl,Konserven,0.254
1874,Baresa Geschwärzte Oliven ohne Stein,0.39,100 Gramm,Dose 400 Gramm,lidl,Konserven,0.098
1875,Freshona Gehackte Tomaten,1.19,100 Gramm,Glas 220 Gramm,lidl,Konserven,0.54
1876,"Baresa Oliven gefüllt mit Mandeln, grün",1.19,100 Gramm,Glas 220 Gramm,lidl,Konserven,0.54
1877,"Baresa Oliven gefüllt mit Knoblauch, grün",0.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.124
1878,"Baresa Oliven gefüllt mit Paprikapaste, grün",1.99,100 Gramm,Glas 950 Gramm,lidl,Konserven,0.21
1879,Combino Ravioli in Bolognesesauce,0.65,100 Gramm,Dose 400 Gramm,lidl,Konserven,0.16299999999999998
1880,Espana / Lidl Grüne Oliven mit Stein Aceitunas Verdes Con Hueso,0.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.124
1881,Freshona Mexikanische Gemüseplatte,1.49,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.186
1882,Combino Ravioli in Tomatensauce,1.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.24900000000000003
1883,Coquette Bauerntopf,1.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.24900000000000003
1884,Coquette Räubertopf,1.49,100 Gramm,Dose 820 Gramm,lidl,Konserven,0.182
1885,Baresa Grüne Oliven entsteint,0.69,100 Gramm,Glas 340 Gramm,lidl,Konserven,0.2
1886,Harvin Waldheidelbeeren,1.99,100 Gramm,Glas 540 Gramm,lidl,Konserven,0.369
1887,Nixe Weißer Thunfisch in Olivenöl,1.29,100 Gramm,Dose 100 Gramm,lidl,Konserven,1.29
1888,Harvin Wildpreiselbeeren,1.19,100 Gramm,Glas 400 Gramm,lidl,Konserven,0.298
1889,Coquette Lidl Rinder Gulasch,2.89,100 Gramm,Dose 400 ML,lidl,Konserven,0.0
1890,Coquette Erbseneintopf mit Bauchspeck,0.65,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.081
1891,Deluxe Lidl Hirschgulasch,2.99,100 Gramm,Dose 300 Gramm,lidl,Konserven,1.0
1892,Freshona Passierte Tomaten,0.35,100 Gramm,Getränkekarton 500 Gramm,lidl,Konserven,0.06999999999999999
1893,Coquette Texastopf,0.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.11100000000000002
1894,Coquette Tomaten Nudeltopf,0.89,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.11100000000000002
1895,Coquette Kartoffeltopf,0.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.124
1896,Coquette Grüne Bohnentopf,0.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.124
1897,Coquette Hühner Reistopf,0.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.124
1898,Coquette Spirli Nudeltopf,1.49,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.186
1899,Coquette Ratsherrentopf,1.99,100 Gramm,Dose 800 Gramm,lidl,Konserven,0.24900000000000003
1900,Nixe Heringsfilets geteilt in Tomatensauce,0.69,100 Gramm,Dose Weißblech 200 Gramm,lidl,Konserven,0.35
1901,Müllers Hausmacher Leberwurst,0.89,100 Gramm,Dose 200 Gramm,lidl,Konserven,0.45
1902,Bioness Bio Zwiebelwurst,1.39,100 Gramm,Glas 160 Gramm,lidl,Konserven,0.87
1903,Bioness Bio Leberwurst,1.39,100 Gramm,Glas 160 Gramm,lidl,Konserven,0.87
1904,Biotrend Bio Wiener Würstchen 6 Stück,2.99,100 Gramm,Glas 540 Gramm,lidl,Konserven,0.554
1905,Biotrend Bio Zwiebelwurst,1.19,100 Gramm,Glas 160 Gramm,lidl,Konserven,0.74
1906,Biotrend Bio Mettwurst,1.19,100 Gramm,Glas 160 Gramm,lidl,Konserven,0.74
1907,Oldenländer Kohlrouladen gefüllt,2.69,100 Gramm,Packung 400 Gramm,lidl,Konserven,0.673
1908,Vitasia Mungobohnen Keimlinge,0.59,100 Gramm,Glas 330 Gramm,lidl,Konserven,0.18
1909,Freshona Silberzwiebeln,0.59,100 Gramm,Glas 320 Gramm,lidl,Konserven,0.18
1910,Deluxe Feine Pilzmischung,1.99,100 Gramm,Glas 290 Gramm,lidl,Konserven,0.69
1911,Bioness Bio Apfelmus gezuckert,1.39,100 Gramm,Karton 1550 Gramm,lidl,Konserven,0.09
