,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
11,216,"Müller Kefir Kalinka 1,5% Fett",0.59,100 Gramm,Flasche Kunststoff,aldi-sued,0.0,863,0.79,100 Gramm,Becher 500 Gramm,kaufland,0.158
12,218,Rotkäppchen Sekt Halbtrocken,3.99,100 ml,Flasche Glas 0.75 L,aldi-sued,0.532,89,3.99,100 ml,Flasche Glas 0.75 L,kaufland,0.532
13,219,President Meersalzbutter mit Meersalzkörner,3.19,100 Gramm,Becher 250 Gramm,aldi-sued,1.28,915,2.89,100 Gramm,Becher 250 Gramm,kaufland,1.16
14,255,Milka Alpenmilch Schokolade,0.95,100 Gramm,Tafel 100  Gramm,aldi-sued,0.95,107,1.09,100 Gramm,Tafel 100  Gramm,kaufland,1.09
15,257,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",aldi-sued,1.75,91,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",kaufland,1.75
16,268,Wirsing Deutschland,0.99,100 Gramm, 1 KG,aldi-sued,0.099,2055,1.15,Preis pro Stück,1 kg,kaufland,0.29
17,278,Mon Cheri Piemont Kirsche,2.99,100 Gramm,"15 Stück, Packung 157 Gramm",aldi-sued,1.9,1659,2.99,100 Gramm,"15 Stück, Packung 157 Gramm",kaufland,1.9
18,279,Weihenstephan Frische Tafelbutter 82% Fett,1.49,100 Gramm,Packung 250  Gramm,aldi-sued,0.6,51,2.19,100 Gramm,Packung 250  Gramm,kaufland,0.88
19,280,Ferrero Küsschen,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",aldi-sued,1.68,100,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",kaufland,1.68
20,378,Dr. Oetker Paradies Creme Vanille Geschmack,0.89,100 Gramm,Packung 63 Gramm,aldi-sued,1.41,1556,0.79,100 Gramm,Packung 63 Gramm,kaufland,1.25
21,424,Bachmeier Bayerische Brezen,1.29,100 Gramm,Karton 850 Gramm,aldi-sued,0.152,309,1.19,100 Gramm,Karton 850 Gramm,kaufland,0.14
22,425,Jack Daniels Whisky Old Time No. 7 40 % Vol.,17.99,100 ml,Flasche Glas 0.7 L,aldi-sued,2.57,329,17.99,100 ml,Flasche Glas 0.7 L,kaufland,2.57
23,463,Landliebe Grieß Pudding Traditionell,0.99,100 Gramm,Becher 330 Gramm,aldi-sued,0.3,97,0.79,100 Gramm,Becher 150 Gramm,kaufland,0.53
24,474,Havana Club Anejo 3 Anos 3 Jahre,4.99,100 Gramm,Beutel 450 Gramm,aldi-sued,1.109,982,12.99,100 ml,Flasche Glas 0.7 L,kaufland,1.856
25,480,Coca Cola Light,0.89,100 ml,Pet-Flasche 1.25 L,aldi-sued,0.071,656,11.7,100 ml," 15 L, 10 x 1500 ml, Mehrwegflasche",kaufland,0.078
26,500,Fernet Branca,13.99,100 ml,Flasche Glas 0.7 L,aldi-sued,1.999,2826,13.99,100 ml,Flasche Glas 0.7 L,kaufland,1.999
27,522,Laschinger Sockeye Wildlachs in Scheiben,4.59,100 Gramm,Packung 150 Gramm,aldi-sued,3.06,4400,3.59,100 Gramm,Packung 150 Gramm,kaufland,2.39
28,572,Linie Aquavit,18.99,100 ml,Flasche Glas 700 ML,aldi-sued,2.713,3468,17.99,100 ml,Flasche Glas 700 ML,kaufland,2.57
29,573,Osborne Veterano,11.99,100 ml,Flasche Glas 0.7 L,aldi-sued,1.713,4388,11.99,100 ml,Flasche Glas 0.7 L,kaufland,1.713
